"(771, -2020, 1250)",4
"(769, -2032, 1264)",3
"(780, -2031, 1252)",3
"(777, -2025, 1249)",4
"(778, -2039, 1262)",2
"(779, -2038, 1260)",3
"(772, -2042, 1271)",1
"(770, -2024, 1255)",4
"(769, -2028, 1260)",4
"(780, -2038, 1259)",2
"(775, -2036, 1262)",4
"(773, -2023, 1251)",3
"(773, -2026, 1254)",3
"(776, -2023, 1248)",3
"(769, -2029, 1261)",3
"(775, -2038, 1264)",4
"(785, -2048, 1264)",4
"(771, -2024, 1254)",3
"(768, -2025, 1258)",3
"(764, -2031, 1268)",2
"(773, -2019, 1247)",3
"(781, -2032, 1252)",3
"(780, -2024, 1245)",3
"(777, -2032, 1256)",2
"(785, -2044, 1260)",2
"(773, -2036, 1264)",2
"(781, -2034, 1254)",2
"(762, -2023, 1262)",2
"(770, -2030, 1261)",1
"(775, -2032, 1258)",2
"(773, -2034, 1262)",2
"(776, -2017, 1242)",3
"(766, -2030, 1265)",2
"(779, -2028, 1250)",2
"(771, -2028, 1258)",3
"(785, -2027, 1243)",2
"(789, -2031, 1243)",3
"(787, -2043, 1257)",3
"(764, -2028, 1265)",3
"(783, -2042, 1260)",2
"(779, -2030, 1252)",3
"(781, -2048, 1268)",3
"(761, -2021, 1261)",3
"(782, -2040, 1259)",2
"(777, -2040, 1264)",3
"(778, -2026, 1249)",2
"(773, -2032, 1260)",3
"(774, -2018, 1245)",2
"(786, -2035, 1250)",3
"(772, -2026, 1255)",3
"(768, -2033, 1266)",3
"(777, -2039, 1263)",2
"(767, -2022, 1256)",3
"(782, -2034, 1253)",3
"(777, -2037, 1261)",3
"(775, -2026, 1252)",2
"(763, -2019, 1257)",2
"(769, -2034, 1266)",3
"(778, -2046, 1269)",2
"(767, -2024, 1258)",3
"(762, -2020, 1259)",2
"(766, -2019, 1254)",2
"(778, -2038, 1261)",2
"(773, -2024, 1252)",2
"(766, -2016, 1251)",3
"(783, -2026, 1244)",2
"(780, -2046, 1267)",2
"(784, -2030, 1247)",3
"(773, -2021, 1249)",3
"(761, -2019, 1259)",1
"(772, -2035, 1264)",2
"(775, -2041, 1267)",3
"(765, -2028, 1264)",2
"(779, -2033, 1255)",2
"(766, -2028, 1263)",2
"(770, -2034, 1265)",1
"(783, -2037, 1255)",3
"(775, -2042, 1268)",3
"(777, -2038, 1262)",2
"(761, -2025, 1265)",2
"(781, -2044, 1264)",3
"(786, -2044, 1259)",3
"(770, -2019, 1250)",3
"(784, -2033, 1250)",2
"(771, -2038, 1268)",3
"(768, -2028, 1261)",2
"(769, -2016, 1248)",3
"(773, -2033, 1261)",3
"(764, -2029, 1266)",2
"(780, -2023, 1244)",3
"(785, -2026, 1242)",3
"(784, -2043, 1260)",2
"(781, -2037, 1257)",3
"(777, -2028, 1252)",1
"(786, -2033, 1248)",3
"(761, -2027, 1267)",3
"(778, -2025, 1248)",3
"(761, -2024, 1264)",3
"(771, -2036, 1266)",1
"(770, -2022, 1253)",3
"(781, -2039, 1259)",2
"(777, -2027, 1251)",2
"(764, -2021, 1258)",3
"(781, -2043, 1263)",1
"(773, -2022, 1250)",2
"(783, -2031, 1249)",2
"(781, -2029, 1249)",2
"(770, -2029, 1260)",1
"(776, -2025, 1250)",1
"(783, -2046, 1264)",2
"(778, -2041, 1264)",2
"(775, -2018, 1244)",2
"(785, -2039, 1255)",2
"(777, -2042, 1266)",2
"(783, -2034, 1252)",2
"(781, -2041, 1261)",0
"(778, -2036, 1259)",1
"(772, -2040, 1269)",2
"(783, -2038, 1256)",2
"(767, -2032, 1266)",1
"(765, -2027, 1263)",1
"(788, -2032, 1245)",1
"(772, -2029, 1258)",2
"(785, -2046, 1262)",2
"(759, -2026, 1268)",2
"(769, -2030, 1262)",1
"(781, -2046, 1266)",1
"(773, -2029, 1257)",1
"(780, -2045, 1266)",1
"(760, -2019, 1260)",1
"(782, -2041, 1260)",1
"(762, -2028, 1267)",1
"(786, -2038, 1253)",1
"(768, -2018, 1251)",2
"(779, -2027, 1249)",2
"(766, -2021, 1256)",2
"(787, -2044, 1258)",2
"(776, -2019, 1244)",2
"(779, -2040, 1262)",1
"(775, -2027, 1253)",1
"(773, -2028, 1256)",2
"(772, -2036, 1265)",2
"(761, -2023, 1263)",1
"(781, -2023, 1243)",2
"(780, -2028, 1249)",2
"(783, -2024, 1242)",2
"(779, -2031, 1253)",2
"(782, -2031, 1250)",1
"(783, -2040, 1258)",2
"(770, -2035, 1266)",0
"(770, -2026, 1257)",2
"(779, -2043, 1265)",1
"(786, -2043, 1258)",1
"(761, -2022, 1262)",1
"(773, -2027, 1255)",2
"(765, -2023, 1259)",1
"(779, -2042, 1264)",2
"(767, -2020, 1254)",1
"(785, -2037, 1253)",2
"(785, -2042, 1258)",2
"(767, -2021, 1255)",1
"(770, -2038, 1269)",1
"(767, -2015, 1249)",2
"(784, -2034, 1251)",0
"(766, -2020, 1255)",2
"(766, -2029, 1264)",2
"(773, -2018, 1246)",2
"(777, -2033, 1257)",1
"(772, -2021, 1250)",2
"(761, -2026, 1266)",0
"(779, -2045, 1267)",1
"(760, -2027, 1268)",2
"(787, -2038, 1252)",2
"(786, -2036, 1251)",1
"(765, -2025, 1261)",2
"(772, -2031, 1260)",2
"(779, -2041, 1263)",2
"(770, -2020, 1251)",1
"(782, -2036, 1255)",2
"(764, -2027, 1264)",1
"(765, -2016, 1252)",1
"(779, -2029, 1251)",1
"(769, -2022, 1254)",2
"(782, -2035, 1254)",2
"(784, -2041, 1258)",2
"(776, -2020, 1245)",1
"(762, -2021, 1260)",2
"(784, -2036, 1253)",1
"(768, -2019, 1252)",2
"(771, -2040, 1270)",1
"(772, -2037, 1266)",2
"(768, -2024, 1257)",1
"(788, -2041, 1254)",1
"(761, -2029, 1269)",1
"(780, -2022, 1243)",2
"(759, -2025, 1267)",2
"(776, -2034, 1259)",1
"(763, -2026, 1264)",2
"(765, -2031, 1267)",2
"(767, -2028, 1262)",2
"(764, -2015, 1252)",2
"(769, -2020, 1252)",2
"(767, -2036, 1270)",2
"(785, -2025, 1241)",1
"(769, -2019, 1251)",2
"(776, -2042, 1267)",1
"(789, -2032, 1244)",2
"(763, -2027, 1265)",1
"(767, -2018, 1252)",2
"(767, -2027, 1261)",2
"(765, -2034, 1270)",2
"(768, -2032, 1265)",1
"(782, -2045, 1264)",0
"(772, -2039, 1268)",1
"(771, -2035, 1265)",0
"(772, -2041, 1270)",0
"(790, -2031, 1242)",1
"(768, -2031, 1264)",1
"(785, -2033, 1249)",0
"(766, -2025, 1260)",0
"(772, -2027, 1256)",0
"(761, -2015, 1255)",1
"(772, -2019, 1248)",1
"(765, -2026, 1262)",0
"(779, -2044, 1266)",1
"(764, -2030, 1267)",1
"(760, -2021, 1262)",1
"(780, -2043, 1264)",1
"(787, -2033, 1247)",0
"(786, -2041, 1256)",1
"(765, -2029, 1265)",1
"(762, -2030, 1269)",1
"(774, -2042, 1269)",1
"(764, -2026, 1263)",1
"(767, -2019, 1253)",1
"(782, -2026, 1245)",1
"(765, -2035, 1271)",1
"(786, -2037, 1252)",0
"(787, -2027, 1241)",1
"(779, -2021, 1243)",1
"(760, -2023, 1264)",1
"(765, -2032, 1268)",1
"(760, -2024, 1265)",1
"(776, -2032, 1257)",0
"(771, -2037, 1267)",1
"(782, -2044, 1263)",1
"(764, -2023, 1260)",1
"(769, -2037, 1269)",1
"(772, -2016, 1245)",1
"(766, -2032, 1267)",0
"(785, -2045, 1261)",1
"(781, -2038, 1258)",0
"(784, -2029, 1246)",1
"(768, -2036, 1269)",1
"(774, -2022, 1249)",1
"(765, -2019, 1255)",1
"(770, -2021, 1252)",1
"(788, -2031, 1244)",1
"(781, -2045, 1265)",1
"(768, -2015, 1248)",1
"(775, -2017, 1243)",0
"(767, -2035, 1269)",0
"(770, -2036, 1267)",1
"(763, -2018, 1256)",1
"(785, -2040, 1256)",1
"(785, -2041, 1257)",1
"(760, -2025, 1266)",0
"(764, -2022, 1259)",1
"(769, -2031, 1263)",1
"(776, -2021, 1246)",1
"(761, -2017, 1257)",1
"(784, -2026, 1243)",1
"(770, -2018, 1249)",1
"(763, -2024, 1262)",1
"(786, -2049, 1264)",0
"(790, -2028, 1239)",0
"(771, -2017, 1247)",1
"(770, -2016, 1247)",0
"(774, -2020, 1247)",0
"(777, -2019, 1243)",1
"(768, -2037, 1270)",1
"(784, -2048, 1265)",0
"(778, -2043, 1266)",1
"(785, -2034, 1250)",1
"(772, -2018, 1247)",0
"(777, -2043, 1267)",0
"(761, -2030, 1270)",1
"(771, -2018, 1248)",1
"(784, -2025, 1242)",1
"(781, -2033, 1253)",1
"(788, -2030, 1243)",0
"(783, -2032, 1250)",1
"(777, -2020, 1244)",1
"(785, -2035, 1251)",1
"(765, -2024, 1260)",1
"(762, -2024, 1263)",1
"(767, -2033, 1267)",1
"(788, -2028, 1241)",1
"(787, -2028, 1242)",1
"(762, -2019, 1258)",1
"(783, -2045, 1263)",1
"(775, -2043, 1269)",1
"(770, -2037, 1268)",1
"(775, -2022, 1248)",0
"(765, -2033, 1269)",0
"(782, -2027, 1246)",1
"(761, -2028, 1268)",1
"(767, -2016, 1250)",1
"(784, -2045, 1262)",1
"(788, -2039, 1252)",1
"(766, -2034, 1269)",1
"(782, -2023, 1242)",1
"(768, -2038, 1271)",1
"(787, -2037, 1251)",1
"(775, -2040, 1266)",1
"(769, -2015, 1247)",0
"(787, -2042, 1256)",1
"(772, -2038, 1267)",1
"(767, -2034, 1268)",1
"(783, -2035, 1253)",1
"(764, -2025, 1262)",1
"(767, -2029, 1263)",0
"(764, -2018, 1255)",1
"(778, -2044, 1267)",1
"(781, -2024, 1244)",0
"(766, -2033, 1268)",0
"(778, -2022, 1245)",1
"(763, -2025, 1263)",1
"(780, -2047, 1268)",1
"(774, -2021, 1248)",1
"(778, -2045, 1268)",1
"(759, -2024, 1266)",1
"(768, -2017, 1250)",1
"(787, -2029, 1243)",1
"(763, -2028, 1266)",1
"(774, -2017, 1244)",0
"(769, -2035, 1267)",1
"(771, -2042, 1272)",1
"(786, -2045, 1260)",1
"(762, -2018, 1257)",1
"(768, -2016, 1249)",0
"(788, -2043, 1256)",0
"(776, -2033, 1258)",0
"(769, -2018, 1250)",0
"(771, -2034, 1264)",0
"(785, -2038, 1254)",0
"(762, -2027, 1266)",0
"(783, -2033, 1251)",0
"(771, -2041, 1271)",0
"(771, -2039, 1269)",0
"(779, -2046, 1268)",0
"(788, -2044, 1257)",0
"(777, -2034, 1258)",0
"(770, -2040, 1271)",0
"(779, -2034, 1256)",0
"(762, -2017, 1256)",0
"(780, -2034, 1255)",0
"(790, -2032, 1243)",0
"(777, -2022, 1246)",0
"(770, -2041, 1272)",0
"(759, -2021, 1263)",0
"(768, -2034, 1267)",0
"(759, -2022, 1264)",0
"(776, -2016, 1241)",0
"(780, -2035, 1256)",0
"(766, -2018, 1253)",0
"(762, -2029, 1268)",0
"(772, -2034, 1263)",0
"(773, -2042, 1270)",0
"(778, -2021, 1244)",0
"(785, -2031, 1247)",0
"(786, -2032, 1247)",0
"(774, -2043, 1270)",0
"(773, -2020, 1248)",0
"(788, -2029, 1242)",0
"(772, -2017, 1246)",0
"(787, -2031, 1245)",0
"(759, -2023, 1265)",0
"(786, -2034, 1249)",0
"(781, -2035, 1255)",0
"(776, -2022, 1247)",0
"(788, -2042, 1255)",0
"(783, -2028, 1246)",0
"(777, -2021, 1245)",0
"(786, -2029, 1244)",0
"(770, -2017, 1248)",0
"(788, -2038, 1251)",0
"(786, -2031, 1246)",0
"(786, -2040, 1255)",0
"(786, -2028, 1243)",0
"(779, -2047, 1269)",0
"(765, -2017, 1253)",0
"(770, -2032, 1263)",0
"(772, -2033, 1262)",0
"(782, -2046, 1265)",0
"(773, -2017, 1245)",0
"(773, -2016, 1244)",0
"(763, -2030, 1268)",0
"(787, -2032, 1246)",0
"(771, -2032, 1262)",0
"(771, -2033, 1263)",0
"(776, -2043, 1268)",0
"(761, -2018, 1258)",0
"(786, -2030, 1245)",0
"(788, -2033, 1246)",0
"(786, -2026, 1241)",0
"(763, -2017, 1255)",0
"(777, -2018, 1242)",0
"(780, -2048, 1269)",0
"(783, -2027, 1245)",0
"(763, -2031, 1269)",0
"(771, -2016, 1246)",0
"(769, -2017, 1249)",0
"(764, -2017, 1254)",0
"(786, -2039, 1254)",0
"(787, -2036, 1250)",0
"(759, -2020, 1262)",0
"(762, -2016, 1255)",0
"(760, -2015, 1256)",0
"(766, -2035, 1270)",0
"(760, -2018, 1259)",0
"(788, -2037, 1250)",0
"(787, -2045, 1259)",0
"(766, -2036, 1271)",0
"(777, -2044, 1268)",0
"(758, -2020, 1263)",0
"(784, -2027, 1244)",0
"(775, -2016, 1242)",0
"(786, -2046, 1261)",0
"(759, -2019, 1261)",0
"(784, -2028, 1245)",0
"(775, -2015, 1241)",0
"(786, -2027, 1242)",0
"(776, -2044, 1269)",0
"(785, -2047, 1263)",0
"(784, -2024, 1241)",0
"(785, -2029, 1245)",0
"(789, -2030, 1242)",0
"(782, -2047, 1266)",0
"(788, -2040, 1253)",0
"(760, -2028, 1269)",0
"(788, -2045, 1258)",0
"(778, -2020, 1243)",0
"(759, -2028, 1270)",0
"(789, -2028, 1240)",0
"(770, -2015, 1246)",0
"(775, -2044, 1270)",0
"(758, -2021, 1264)",0
"(762, -2031, 1270)",0
"(759, -2027, 1269)",0
"(789, -2040, 1252)",0
"(772, -2043, 1272)",0
"(763, -2032, 1270)",0
"(787, -2034, 1248)",0
"(787, -2035, 1249)",0
"(763, -2016, 1254)",0
"(783, -2047, 1265)",0
"(789, -2039, 1251)",0
"(761, -2016, 1256)",0
"(764, -2016, 1253)",0
"(789, -2033, 1245)",0
"(782, -2048, 1267)",0
"(777, -2045, 1269)",0
"(758, -2022, 1265)",0
"(766, -2015, 1250)",0
"(764, -2033, 1270)",0
"(762, -2009, 1248)",0
"(786, -2047, 1262)",0
"(785, -2028, 1244)",0
"(786, -2048, 1263)",0
"(764, -2034, 1271)",0
"(788, -2034, 1247)",0
"(758, -2023, 1266)",0
"(758, -2024, 1267)",0
"(777, -2017, 1241)",0
"(773, -2043, 1271)",0
"(789, -2041, 1253)",0
"(764, -2035, 1272)",0
"(763, -2015, 1253)",0
"(781, -2022, 1242)",0
"(758, -2019, 1262)",0
"(760, -2017, 1258)",0
"(759, -2018, 1260)",0
"(782, -2022, 1241)",0
"(769, -2040, 1272)",0
"(790, -2042, 1253)",0
"(774, -2016, 1243)",0
"(760, -2029, 1270)",0
"(763, -2033, 1271)",0
"(783, -2048, 1266)",0
"(766, -2014, 1249)",0
"(789, -2042, 1254)",0
"(780, -2021, 1242)",0
"(765, -2014, 1250)",0
"(781, -2021, 1241)",0
"(773, -2044, 1272)",0
"(765, -2036, 1272)",0
"(763, -2034, 1272)",0
"(790, -2041, 1252)",0
"(762, -2015, 1254)",0
"(783, -2023, 1241)",0
"(760, -2016, 1257)",0
"(779, -2020, 1242)",0
"(790, -2040, 1251)",0
"(787, -2046, 1260)",0
"(788, -2036, 1249)",0
"(758, -2018, 1261)",0
"(778, -2047, 1270)",0
"(760, -2030, 1271)",0
"(773, -2015, 1243)",0
"(757, -2023, 1267)",0
"(768, -2039, 1272)",0
"(759, -2029, 1271)",0
