"(775, -2038, 1264)",4
"(780, -2038, 1259)",5
"(773, -2038, 1266)",4
"(781, -2042, 1262)",5
"(784, -2042, 1259)",5
"(768, -2027, 1260)",5
"(776, -2031, 1256)",4
"(779, -2030, 1252)",5
"(776, -2038, 1263)",5
"(767, -2028, 1262)",4
"(774, -2028, 1255)",5
"(774, -2034, 1261)",5
"(774, -2038, 1265)",5
"(783, -2044, 1262)",5
"(771, -2031, 1261)",5
"(781, -2029, 1249)",4
"(776, -2039, 1264)",5
"(776, -2041, 1266)",4
"(762, -2034, 1273)",5
"(777, -2036, 1260)",4
"(774, -2039, 1266)",5
"(774, -2031, 1258)",5
"(770, -2029, 1260)",5
"(767, -2023, 1257)",5
"(779, -2039, 1261)",5
"(766, -2027, 1262)",5
"(778, -2039, 1262)",5
"(778, -2040, 1263)",4
"(778, -2033, 1256)",5
"(767, -2029, 1263)",4
"(777, -2040, 1264)",5
"(781, -2027, 1247)",5
"(771, -2039, 1269)",5
"(768, -2018, 1251)",5
"(769, -2021, 1253)",5
"(770, -2020, 1251)",5
"(782, -2032, 1251)",5
"(774, -2024, 1251)",4
"(774, -2035, 1262)",5
"(767, -2026, 1260)",4
"(768, -2023, 1256)",5
"(773, -2039, 1267)",5
"(773, -2036, 1264)",5
"(768, -2026, 1259)",5
"(778, -2022, 1245)",4
"(780, -2024, 1245)",5
"(773, -2027, 1255)",5
"(777, -2025, 1249)",5
"(784, -2031, 1248)",5
"(761, -2025, 1265)",4
"(768, -2030, 1263)",4
"(765, -2021, 1257)",5
"(777, -2041, 1265)",5
"(774, -2041, 1268)",5
"(771, -2023, 1253)",5
"(773, -2025, 1253)",4
"(769, -2022, 1254)",5
"(777, -2022, 1246)",4
"(775, -2040, 1266)",5
"(780, -2023, 1244)",5
"(782, -2033, 1252)",5
"(782, -2043, 1262)",5
"(764, -2032, 1269)",5
"(779, -2040, 1262)",5
"(781, -2043, 1263)",5
"(776, -2030, 1255)",5
"(781, -2040, 1260)",4
"(770, -2021, 1252)",5
"(777, -2027, 1251)",5
"(779, -2024, 1246)",5
"(778, -2031, 1254)",5
"(774, -2032, 1259)",5
"(779, -2043, 1265)",5
"(781, -2026, 1246)",5
"(772, -2025, 1254)",4
"(777, -2030, 1254)",4
"(774, -2037, 1264)",4
"(778, -2035, 1258)",5
"(773, -2026, 1254)",5
"(780, -2026, 1247)",5
"(765, -2024, 1260)",5
"(779, -2037, 1259)",5
"(780, -2033, 1254)",4
"(775, -2029, 1255)",5
"(773, -2023, 1251)",4
"(777, -2033, 1257)",5
"(774, -2022, 1249)",5
"(768, -2029, 1262)",5
"(775, -2028, 1254)",5
"(779, -2036, 1258)",5
"(772, -2031, 1260)",5
"(767, -2022, 1256)",5
"(782, -2026, 1245)",5
"(774, -2040, 1267)",5
"(784, -2030, 1247)",5
"(772, -2026, 1255)",5
"(777, -2034, 1258)",5
"(780, -2035, 1256)",5
"(772, -2040, 1269)",4
"(773, -2021, 1249)",5
"(766, -2024, 1259)",5
"(771, -2026, 1256)",5
"(775, -2030, 1256)",5
"(775, -2041, 1267)",5
"(772, -2036, 1265)",5
"(783, -2027, 1245)",5
"(767, -2021, 1255)",5
"(766, -2025, 1260)",4
"(783, -2043, 1261)",5
"(781, -2024, 1244)",5
"(762, -2026, 1265)",4
"(774, -2030, 1257)",5
"(777, -2023, 1247)",5
"(768, -2024, 1257)",5
"(771, -2024, 1254)",5
"(775, -2034, 1260)",4
"(769, -2027, 1259)",5
"(773, -2028, 1256)",4
"(775, -2033, 1259)",5
"(772, -2027, 1256)",5
"(762, -2025, 1264)",5
"(765, -2026, 1262)",5
"(780, -2041, 1262)",4
"(772, -2029, 1258)",5
"(776, -2033, 1258)",4
"(766, -2023, 1258)",5
"(764, -2020, 1257)",5
"(778, -2042, 1265)",5
"(776, -2029, 1254)",5
"(778, -2032, 1255)",5
"(774, -2027, 1254)",4
"(767, -2019, 1253)",5
"(775, -2022, 1248)",5
"(782, -2042, 1261)",5
"(771, -2028, 1258)",5
"(786, -2042, 1257)",5
"(779, -2032, 1254)",5
"(771, -2030, 1260)",5
"(775, -2019, 1245)",5
"(782, -2025, 1244)",5
"(781, -2031, 1251)",5
"(772, -2024, 1253)",4
"(782, -2024, 1243)",5
"(764, -2024, 1261)",5
"(776, -2046, 1271)",4
"(771, -2027, 1257)",5
"(778, -2034, 1257)",4
"(775, -2035, 1261)",5
"(770, -2027, 1258)",5
"(781, -2030, 1250)",5
"(777, -2031, 1255)",4
"(766, -2022, 1257)",5
"(784, -2032, 1249)",5
"(784, -2029, 1246)",5
"(767, -2025, 1259)",5
"(768, -2022, 1255)",5
"(765, -2020, 1256)",4
"(770, -2024, 1255)",4
"(772, -2035, 1264)",5
"(769, -2030, 1262)",4
"(767, -2027, 1261)",5
