"(782, -2039, 1258)",7
"(766, -2036, 1271)",6
"(746, -2012, 1267)",7
"(753, -2001, 1249)",6
"(739, -2025, 1287)",3
"(781, -2043, 1263)",6
"(783, -2011, 1229)",6
"(787, -2051, 1265)",6
"(782, -2031, 1250)",5
"(797, -2048, 1252)",4
"(767, -2041, 1275)",5
"(772, -2009, 1238)",5
"(795, -2043, 1249)",5
"(792, -2056, 1265)",6
"(796, -2032, 1237)",4
"(802, -2058, 1257)",6
"(780, -2027, 1248)",6
"(798, -2033, 1236)",6
"(781, -2062, 1282)",5
"(799, -2030, 1232)",6
"(743, -2023, 1281)",6
"(753, -2030, 1278)",5
"(797, -2037, 1241)",6
"(756, -2034, 1279)",4
"(762, -2020, 1259)",6
"(776, -2015, 1240)",6
"(812, -2044, 1233)",7
"(779, -2023, 1245)",6
"(740, -2032, 1293)",5
"(752, -2005, 1254)",6
"(757, -2011, 1255)",6
"(762, -2011, 1250)",6
"(742, -2022, 1281)",5
"(765, -2029, 1265)",6
"(765, -2008, 1244)",6
"(785, -2042, 1258)",6
"(746, -2028, 1283)",6
"(806, -2060, 1255)",7
"(806, -2054, 1249)",6
"(792, -2028, 1237)",6
"(757, -2012, 1256)",6
"(764, -2038, 1275)",5
"(799, -2027, 1229)",6
"(798, -2042, 1245)",6
"(794, -2057, 1264)",3
"(794, -2060, 1267)",5
"(797, -2031, 1235)",7
"(774, -2016, 1243)",5
"(735, -2015, 1281)",7
"(744, -2015, 1272)",5
"(750, -2031, 1282)",4
"(804, -2044, 1241)",5
"(774, -2047, 1274)",5
"(750, -2014, 1265)",6
"(771, -2017, 1247)",4
"(803, -2040, 1238)",6
"(779, -2024, 1246)",5
"(752, -2013, 1262)",7
"(760, -2010, 1251)",5
"(793, -2052, 1260)",4
"(775, -2010, 1236)",4
"(784, -2046, 1263)",5
"(803, -2039, 1237)",4
"(752, -2011, 1260)",6
"(784, -2013, 1230)",5
"(774, -2037, 1264)",7
"(765, -2047, 1283)",7
"(748, -2018, 1271)",7
"(806, -2040, 1235)",5
"(765, -2046, 1282)",4
"(744, -2035, 1292)",2
"(767, -2011, 1245)",3
"(757, -2005, 1249)",4
"(758, -2024, 1267)",6
"(733, -2018, 1286)",5
"(765, -2004, 1240)",4
"(766, -2012, 1247)",4
"(786, -2052, 1267)",4
"(782, -2041, 1260)",6
"(746, -2002, 1257)",6
"(757, -2006, 1250)",5
"(742, -2021, 1280)",5
"(781, -2018, 1238)",5
"(783, -2035, 1253)",6
"(777, -2030, 1254)",5
"(787, -2029, 1243)",4
"(766, -2010, 1245)",7
"(742, -2006, 1265)",6
"(773, -2057, 1285)",6
"(798, -2038, 1241)",5
"(802, -2046, 1245)",4
"(749, -2007, 1259)",6
"(776, -2024, 1249)",4
"(736, -2012, 1277)",6
"(766, -2030, 1265)",5
"(781, -2042, 1262)",4
"(794, -2035, 1242)",4
"(743, -2026, 1284)",4
"(786, -2028, 1243)",5
"(765, -2025, 1261)",4
"(772, -2019, 1248)",4
"(774, -2012, 1239)",5
"(764, -2010, 1247)",5
"(780, -2049, 1270)",6
"(781, -2056, 1276)",5
"(797, -2056, 1260)",5
"(737, -2014, 1278)",4
"(792, -2035, 1244)",5
"(791, -2034, 1244)",5
"(769, -2054, 1286)",4
"(774, -2004, 1231)",5
"(769, -2038, 1270)",5
"(754, -2019, 1266)",5
"(786, -2042, 1257)",5
"(764, -2023, 1260)",5
"(781, -2029, 1249)",4
"(758, -2038, 1281)",4
"(798, -2032, 1235)",5
"(746, -2020, 1275)",5
"(770, -2032, 1263)",5
"(777, -2014, 1238)",5
"(774, -2015, 1242)",5
"(770, -2048, 1279)",5
"(740, -2005, 1266)",5
"(787, -2022, 1236)",4
"(772, -2034, 1263)",3
"(780, -2034, 1255)",5
"(753, -2013, 1261)",6
"(765, -2030, 1266)",6
"(769, -2041, 1273)",5
"(795, -2061, 1267)",4
"(785, -2028, 1244)",5
"(773, -2033, 1261)",3
"(810, -2045, 1236)",5
"(772, -2025, 1254)",5
"(775, -2024, 1250)",5
"(768, -2009, 1242)",3
"(771, -2043, 1273)",5
"(755, -2046, 1292)",3
"(760, -2031, 1272)",5
"(781, -2041, 1261)",4
"(799, -2056, 1258)",6
"(779, -2045, 1267)",4
"(742, -2028, 1287)",6
"(803, -2058, 1256)",5
"(750, -2018, 1269)",5
"(765, -2026, 1262)",5
"(747, -2021, 1275)",5
"(784, -2036, 1253)",5
"(777, -2040, 1264)",5
"(771, -2023, 1253)",6
"(784, -2052, 1269)",6
"(745, -2033, 1289)",5
"(777, -2046, 1270)",6
"(812, -2042, 1231)",5
"(801, -2046, 1246)",3
"(784, -2056, 1273)",5
"(806, -2044, 1239)",6
"(759, -2037, 1279)",4
"(758, -2019, 1262)",2
"(748, -2024, 1277)",4
"(753, -2008, 1256)",5
"(754, -2022, 1269)",4
"(788, -2040, 1253)",4
"(748, -2009, 1262)",6
"(764, -2043, 1280)",4
"(790, -2029, 1240)",4
"(760, -2026, 1267)",4
"(784, -2042, 1259)",3
"(806, -2052, 1247)",6
"(801, -2040, 1240)",5
"(762, -2048, 1287)",6
"(771, -2040, 1270)",4
"(795, -2042, 1248)",4
"(802, -2037, 1236)",4
"(807, -2046, 1240)",4
"(807, -2034, 1228)",3
"(778, -2013, 1236)",3
"(783, -2021, 1239)",6
"(744, -2018, 1275)",5
"(742, -2020, 1279)",4
"(785, -2056, 1272)",2
"(758, -2039, 1282)",3
"(757, -2023, 1267)",4
"(753, -2011, 1259)",4
"(738, -2010, 1273)",5
"(785, -2023, 1239)",6
"(799, -2061, 1263)",4
"(754, -2040, 1287)",3
"(794, -2039, 1246)",4
"(757, -2048, 1292)",5
"(755, -2009, 1255)",5
"(761, -2004, 1244)",6
"(776, -2011, 1236)",5
"(766, -2002, 1237)",5
"(738, -2008, 1271)",2
"(808, -2037, 1230)",4
"(755, -1998, 1244)",6
"(736, -2022, 1287)",4
"(779, -2015, 1237)",4
"(789, -2029, 1241)",5
"(771, -2047, 1277)",6
"(759, -2040, 1282)",4
"(759, -2029, 1271)",5
"(789, -2056, 1268)",5
"(748, -2003, 1256)",3
"(775, -2020, 1246)",2
"(781, -2050, 1270)",3
"(745, -2031, 1287)",6
"(748, -2036, 1289)",5
"(807, -2037, 1231)",4
"(767, -2046, 1280)",6
"(787, -2025, 1239)",6
"(751, -2001, 1251)",6
"(749, -2035, 1287)",5
"(759, -2050, 1292)",5
"(745, -2002, 1258)",6
"(780, -2057, 1278)",5
"(794, -2056, 1263)",4
"(754, -2008, 1255)",6
"(781, -2017, 1237)",4
"(793, -2045, 1253)",5
"(758, -2016, 1259)",3
"(748, -2033, 1286)",5
"(789, -2051, 1263)",6
"(810, -2038, 1229)",5
"(799, -2052, 1254)",2
"(763, -2004, 1242)",4
"(746, -2001, 1256)",6
"(740, -2015, 1276)",5
"(756, -2045, 1290)",4
"(805, -2054, 1250)",4
"(804, -2039, 1236)",5
"(740, -2018, 1279)",5
"(753, -2035, 1283)",6
"(805, -2033, 1229)",3
"(759, -2030, 1272)",5
"(767, -2042, 1276)",5
