"(741, -2010, 1270)",11
"(742, -2024, 1283)",12
"(768, -2042, 1275)",11
"(774, -2012, 1239)",8
"(773, -2026, 1254)",11
"(796, -2062, 1267)",11
"(794, -2028, 1235)",9
"(765, -2007, 1243)",11
"(780, -2043, 1264)",11
"(754, -2005, 1252)",11
"(754, -2020, 1267)",10
"(789, -2032, 1244)",8
"(776, -2036, 1261)",11
"(744, -2032, 1289)",11
"(805, -2037, 1233)",9
"(781, -2054, 1274)",10
"(780, -2044, 1265)",10
"(765, -2044, 1280)",10
"(751, -2025, 1275)",9
"(749, -2020, 1272)",8
"(769, -2012, 1244)",12
"(785, -2019, 1235)",10
"(764, -2007, 1244)",12
"(806, -2046, 1241)",10
"(746, -2006, 1261)",10
"(790, -2058, 1269)",11
"(763, -2047, 1285)",8
"(774, -2018, 1245)",10
"(753, -2037, 1285)",9
"(805, -2047, 1243)",7
"(777, -2039, 1263)",10
"(793, -2032, 1240)",8
"(763, -2033, 1271)",11
"(780, -2008, 1229)",10
"(778, -2056, 1279)",11
"(785, -2041, 1257)",7
"(778, -2037, 1260)",10
"(796, -2033, 1238)",11
"(761, -2011, 1251)",8
"(743, -2029, 1287)",8
"(737, -2006, 1270)",8
"(775, -2046, 1272)",9
"(799, -2029, 1231)",10
"(775, -2041, 1267)",10
"(746, -2015, 1270)",6
"(765, -2005, 1241)",7
"(801, -2030, 1230)",8
"(751, -2004, 1254)",10
"(761, -2027, 1267)",10
"(752, -2036, 1285)",9
"(777, -2037, 1261)",8
"(777, -2046, 1270)",9
"(780, -2020, 1241)",8
"(776, -2056, 1281)",6
"(766, -2010, 1245)",7
"(794, -2046, 1253)",8
"(746, -2012, 1267)",10
"(797, -2048, 1252)",5
"(792, -2056, 1265)",8
"(780, -2027, 1248)",8
"(799, -2030, 1232)",9
"(762, -2020, 1259)",9
"(761, -2006, 1246)",7
"(762, -2011, 1250)",10
"(765, -2029, 1265)",9
"(746, -2028, 1283)",8
"(806, -2054, 1249)",9
"(798, -2042, 1245)",9
"(797, -2031, 1235)",9
"(744, -2015, 1272)",8
"(750, -2031, 1282)",8
"(750, -2014, 1265)",9
"(771, -2017, 1247)",8
"(793, -2052, 1260)",5
"(784, -2046, 1263)",8
"(752, -2011, 1260)",9
"(784, -2013, 1230)",9
"(748, -2018, 1271)",9
"(782, -2022, 1241)",4
"(766, -2012, 1247)",6
"(757, -2006, 1250)",6
"(779, -2024, 1246)",8
"(787, -2029, 1243)",8
"(742, -2006, 1265)",9
"(800, -2047, 1248)",6
"(776, -2024, 1249)",7
"(736, -2012, 1277)",10
"(794, -2035, 1242)",6
"(743, -2026, 1284)",8
"(780, -2049, 1270)",8
"(797, -2056, 1260)",8
"(785, -2025, 1241)",8
"(774, -2004, 1231)",8
"(764, -2023, 1260)",7
"(798, -2032, 1235)",7
"(770, -2032, 1263)",8
"(770, -2048, 1279)",8
"(740, -2005, 1266)",9
"(784, -2039, 1256)",6
"(769, -2041, 1273)",8
"(775, -2024, 1250)",6
"(744, -2031, 1288)",7
"(742, -2028, 1287)",8
"(803, -2058, 1256)",9
"(747, -2021, 1275)",7
"(784, -2052, 1269)",8
"(812, -2042, 1231)",7
"(784, -2059, 1276)",8
"(759, -2037, 1279)",7
"(753, -2008, 1256)",7
"(790, -2029, 1240)",6
"(760, -2026, 1267)",8
"(784, -2042, 1259)",7
"(762, -2048, 1287)",9
"(789, -2041, 1253)",7
"(807, -2052, 1246)",7
"(744, -2018, 1275)",8
"(742, -2020, 1279)",8
"(748, -2029, 1282)",6
"(738, -2011, 1274)",7
"(796, -2061, 1266)",7
"(794, -2039, 1246)",7
"(776, -2011, 1236)",6
"(808, -2037, 1230)",6
"(755, -1998, 1244)",10
"(736, -2022, 1287)",8
"(759, -2029, 1271)",8
"(789, -2056, 1268)",9
"(775, -2020, 1246)",5
"(778, -2043, 1266)",7
"(748, -2036, 1289)",8
"(751, -2001, 1251)",9
"(759, -2050, 1292)",8
"(784, -2062, 1279)",8
"(760, -2018, 1259)",9
"(789, -2051, 1263)",8
"(810, -2038, 1229)",9
"(763, -2004, 1242)",7
"(746, -2001, 1256)",10
"(796, -2054, 1259)",6
"(739, -2024, 1286)",8
"(759, -2030, 1272)",8
"(757, -2010, 1254)",8
"(770, -2038, 1269)",6
"(773, -2039, 1267)",6
"(753, -2041, 1289)",7
"(766, -2040, 1275)",6
"(755, -2046, 1292)",7
"(772, -2052, 1281)",7
"(758, -2007, 1250)",8
"(744, -2016, 1273)",7
"(776, -2043, 1268)",8
"(740, -2013, 1274)",5
"(761, -2043, 1283)",5
"(794, -2064, 1271)",7
"(742, -2021, 1280)",7
"(796, -2027, 1232)",8
"(756, -1997, 1242)",6
"(751, -2016, 1266)",6
"(774, -2032, 1259)",5
"(781, -2034, 1254)",9
"(778, -2004, 1227)",5
"(801, -2035, 1235)",7
"(759, -2020, 1262)",4
"(759, -2027, 1269)",5
"(762, -2016, 1255)",7
"(771, -2036, 1266)",6
"(793, -2042, 1250)",8
"(771, -2021, 1251)",9
"(803, -2035, 1233)",6
"(807, -2050, 1244)",7
"(781, -2051, 1271)",7
"(801, -2041, 1241)",9
"(802, -2037, 1236)",7
"(769, -2025, 1257)",7
"(751, -2020, 1270)",5
"(758, -2021, 1264)",8
"(743, -2009, 1267)",8
"(749, -2022, 1274)",6
"(785, -2038, 1254)",6
"(758, -1996, 1239)",4
"(741, -2030, 1290)",6
"(756, -2032, 1277)",7
"(773, -2058, 1286)",8
"(806, -2042, 1237)",6
"(749, -1998, 1250)",7
"(731, -2012, 1282)",8
"(755, -2027, 1273)",4
"(802, -2030, 1229)",6
"(786, -2019, 1234)",4
"(774, -2057, 1284)",7
"(755, -2040, 1286)",7
"(758, -2016, 1259)",8
"(788, -2060, 1273)",6
"(787, -2066, 1280)",5
"(757, -2030, 1274)",5
"(783, -2010, 1228)",6
"(739, -2009, 1271)",7
"(756, -2045, 1290)",6
"(745, -2007, 1263)",6
"(799, -2037, 1239)",7
"(778, -2005, 1228)",6
"(771, -2061, 1291)",6
"(776, -2040, 1265)",7
"(792, -2015, 1224)",5
"(762, -2049, 1288)",8
"(810, -2046, 1237)",7
"(741, -2028, 1288)",7
"(777, -2023, 1247)",7
"(752, -2022, 1271)",7
"(784, -2009, 1226)",7
"(775, -2022, 1248)",6
"(784, -2017, 1234)",7
"(776, -2066, 1291)",6
"(756, -2039, 1284)",5
"(753, -1998, 1246)",6
"(761, -1999, 1239)",5
"(739, -2022, 1284)",7
"(799, -2057, 1259)",8
"(804, -2035, 1232)",8
"(805, -2046, 1242)",5
"(770, -2053, 1284)",6
"(751, -2039, 1289)",5
"(751, -2034, 1284)",8
"(809, -2059, 1251)",6
"(788, -2043, 1256)",8
"(736, -2005, 1270)",8
"(808, -2044, 1237)",7
"(781, -2055, 1275)",8
"(788, -2055, 1268)",7
"(740, -2012, 1273)",7
"(774, -2044, 1271)",8
"(749, -2026, 1278)",6
"(748, -2033, 1286)",7
"(809, -2049, 1241)",4
"(758, -2046, 1289)",6
"(777, -2056, 1280)",5
"(781, -2013, 1233)",6
"(767, -2042, 1276)",6
"(788, -2019, 1232)",7
"(784, -2021, 1238)",8
"(808, -2054, 1247)",7
"(776, -2046, 1271)",6
"(748, -2028, 1281)",6
"(753, -2016, 1264)",5
"(768, -2038, 1271)",5
"(753, -2018, 1266)",6
"(782, -2029, 1248)",4
"(808, -2041, 1234)",4
"(803, -2036, 1234)",8
"(757, -2014, 1258)",5
"(778, -2041, 1264)",6
"(779, -2052, 1274)",6
"(805, -2032, 1228)",8
"(750, -2019, 1270)",6
"(745, -2023, 1279)",5
"(788, -2038, 1251)",8
"(787, -2027, 1241)",6
"(768, -2043, 1276)",7
"(788, -2035, 1248)",5
"(769, -2033, 1265)",6
"(762, -2029, 1268)",5
"(769, -2047, 1279)",7
"(761, -2021, 1261)",5
"(795, -2031, 1237)",7
"(780, -2025, 1246)",5
"(762, -2024, 1263)",5
"(737, -2028, 1292)",8
"(791, -2051, 1261)",6
"(778, -2052, 1275)",5
"(782, -2021, 1240)",4
"(777, -2029, 1253)",6
"(779, -2019, 1241)",7
"(771, -2046, 1276)",3
"(769, -2024, 1256)",7
"(804, -2042, 1239)",5
"(783, -2057, 1275)",6
"(735, -2029, 1295)",5
"(771, -2039, 1269)",5
"(740, -2016, 1277)",4
"(776, -2029, 1254)",4
"(761, -2041, 1281)",7
"(782, -2039, 1258)",3
"(767, -2015, 1249)",5
"(738, -2022, 1285)",7
"(758, -2005, 1248)",5
"(797, -2054, 1258)",6
"(733, -2016, 1284)",5
"(756, -2008, 1253)",4
"(764, -2005, 1242)",4
"(790, -2016, 1227)",5
"(780, -2034, 1255)",3
"(806, -2061, 1256)",5
"(791, -2057, 1267)",5
"(788, -2028, 1241)",5
"(775, -2009, 1235)",5
"(732, -2016, 1285)",6
"(747, -2032, 1286)",5
"(780, -2005, 1226)",3
"(803, -2056, 1254)",4
"(775, -2019, 1245)",6
"(745, -2021, 1277)",7
"(782, -2062, 1281)",6
"(806, -2035, 1230)",5
"(738, -2008, 1271)",5
"(747, -2035, 1289)",8
"(746, -2034, 1289)",2
"(743, -2039, 1297)",7
"(771, -2005, 1235)",7
"(756, -2023, 1268)",6
"(785, -2048, 1264)",4
"(749, -2039, 1291)",5
"(810, -2048, 1239)",4
"(762, -2044, 1283)",6
"(763, -2005, 1243)",4
"(789, -2058, 1270)",7
"(799, -2045, 1247)",6
"(756, -2020, 1265)",7
"(751, -2002, 1252)",7
"(785, -2057, 1273)",5
"(767, -2040, 1274)",5
"(748, -2027, 1280)",7
"(803, -2042, 1240)",7
"(784, -2019, 1236)",6
"(788, -2054, 1267)",7
"(744, -2020, 1277)",6
"(793, -2061, 1269)",7
"(804, -2041, 1238)",6
"(738, -2018, 1281)",6
"(787, -2054, 1268)",7
"(800, -2064, 1265)",4
"(788, -2058, 1271)",6
"(740, -2020, 1281)",4
"(783, -2042, 1260)",6
"(740, -2031, 1292)",4
"(762, -2005, 1244)",6
"(740, -2003, 1264)",6
"(799, -2035, 1237)",6
"(748, -2015, 1268)",6
"(793, -2029, 1237)",3
"(784, -2022, 1239)",8
"(777, -2030, 1254)",3
"(782, -2047, 1266)",6
"(773, -2038, 1266)",5
"(740, -2014, 1275)",6
"(771, -2000, 1230)",4
"(798, -2040, 1243)",4
"(779, -2032, 1254)",6
"(774, -2041, 1268)",7
"(776, -2032, 1257)",6
"(757, -2028, 1272)",7
"(759, -2040, 1282)",5
"(771, -2031, 1261)",3
"(753, -2038, 1286)",7
"(749, -2036, 1288)",6
"(779, -2021, 1243)",6
"(761, -2028, 1268)",5
"(784, -2015, 1232)",5
"(790, -2044, 1255)",5
"(741, -2020, 1280)",5
"(742, -2000, 1259)",5
"(776, -2053, 1278)",6
"(795, -2032, 1238)",6
"(792, -2043, 1252)",4
"(774, -2022, 1249)",4
"(790, -2039, 1250)",5
"(791, -2048, 1258)",5
"(801, -2064, 1264)",6
"(770, -2026, 1257)",6
"(789, -2047, 1259)",6
"(761, -2024, 1264)",4
"(797, -2051, 1255)",4
"(751, -2005, 1255)",5
"(789, -2060, 1272)",6
"(783, -2022, 1240)",5
"(752, -2004, 1253)",6
"(792, -2044, 1253)",3
"(797, -2033, 1237)",5
"(735, -2014, 1280)",6
"(765, -2032, 1268)",4
"(767, -2013, 1247)",6
"(762, -2038, 1277)",6
"(785, -2059, 1275)",5
"(753, -2020, 1268)",5
"(767, -2007, 1241)",4
"(784, -2056, 1273)",5
"(768, -1998, 1231)",6
"(796, -2034, 1239)",7
"(787, -2045, 1259)",4
"(781, -2020, 1240)",3
"(783, -2045, 1263)",4
"(767, -2018, 1252)",5
"(804, -2057, 1254)",5
"(735, -2010, 1276)",6
"(743, -2021, 1279)",5
"(753, -2003, 1251)",4
"(802, -2029, 1228)",7
"(769, -2057, 1289)",4
"(745, -2034, 1290)",6
"(791, -2062, 1272)",6
"(759, -2011, 1253)",5
"(772, -2057, 1286)",5
"(758, -2011, 1254)",5
"(790, -2028, 1239)",6
"(768, -2003, 1236)",7
"(763, -2039, 1277)",5
"(765, -2040, 1276)",6
"(812, -2044, 1233)",4
"(781, -2033, 1253)",5
"(757, -2011, 1255)",5
"(755, -2037, 1283)",6
"(761, -2022, 1262)",5
"(755, -2030, 1276)",4
"(748, -2022, 1275)",5
"(766, -2033, 1268)",6
"(782, -2040, 1259)",5
"(762, -2037, 1276)",4
"(749, -2023, 1275)",7
"(776, -2021, 1246)",6
"(794, -2041, 1248)",6
"(797, -2040, 1244)",6
"(806, -2057, 1252)",4
"(758, -2022, 1265)",5
"(797, -2044, 1248)",4
"(748, -1999, 1252)",6
"(748, -2019, 1272)",5
"(743, -2014, 1272)",4
"(772, -2008, 1237)",5
"(761, -2040, 1280)",6
"(772, -2054, 1283)",5
"(787, -2014, 1228)",4
"(806, -2051, 1246)",6
"(799, -2040, 1242)",5
"(757, -2013, 1257)",4
"(757, -2037, 1281)",5
"(743, -2035, 1293)",5
"(788, -2023, 1236)",5
"(762, -2007, 1246)",6
"(794, -2052, 1259)",5
"(757, -2039, 1283)",5
"(773, -2047, 1275)",4
"(744, -2006, 1263)",7
"(777, -2042, 1266)",6
"(755, -1997, 1243)",5
"(777, -2052, 1276)",5
"(781, -2023, 1243)",3
"(787, -2065, 1279)",7
"(801, -2049, 1249)",4
"(785, -2015, 1231)",3
"(750, -2036, 1287)",7
"(761, -2030, 1270)",6
"(756, -2009, 1254)",5
"(770, -2023, 1254)",6
"(744, -2013, 1270)",5
"(770, -2003, 1234)",5
"(779, -2051, 1273)",6
"(752, -1999, 1248)",5
"(779, -2014, 1236)",6
"(786, -2055, 1270)",6
"(778, -2060, 1283)",3
"(802, -2050, 1249)",5
"(778, -2013, 1236)",5
"(756, -2004, 1249)",6
"(741, -2007, 1267)",5
"(771, -2055, 1285)",6
"(795, -2033, 1239)",6
"(777, -2060, 1284)",6
"(747, -2020, 1274)",6
"(762, -2034, 1273)",2
"(752, -2038, 1287)",4
"(801, -2044, 1244)",5
"(747, -2036, 1290)",4
"(744, -2041, 1298)",5
"(767, -2052, 1286)",6
"(807, -2038, 1232)",5
"(797, -2027, 1231)",6
"(790, -2018, 1229)",4
"(737, -2016, 1280)",5
"(796, -2028, 1233)",6
"(772, -2058, 1287)",5
"(795, -2059, 1265)",4
"(756, -2022, 1267)",4
"(744, -2022, 1279)",6
"(776, -2008, 1233)",5
"(797, -2060, 1264)",5
"(811, -2047, 1237)",3
"(764, -2000, 1237)",5
"(773, -2059, 1287)",5
"(763, -2019, 1257)",4
"(754, -1999, 1246)",4
"(788, -2053, 1266)",4
"(773, -2013, 1241)",6
"(791, -2046, 1256)",4
"(743, -2007, 1265)",4
"(777, -2013, 1237)",4
"(782, -2031, 1250)",3
"(779, -2043, 1265)",5
"(792, -2027, 1236)",5
"(772, -2021, 1250)",6
"(788, -2027, 1240)",5
"(763, -2016, 1254)",5
"(756, -2037, 1282)",5
"(741, -2035, 1295)",2
"(754, -2007, 1254)",3
"(738, -2013, 1276)",6
"(789, -2038, 1250)",5
"(751, -2018, 1268)",5
"(763, -2010, 1248)",4
"(779, -2016, 1238)",3
"(793, -2055, 1263)",3
"(757, -2021, 1265)",4
"(784, -2025, 1242)",3
"(764, -2039, 1276)",3
"(755, -2035, 1281)",4
"(797, -2039, 1243)",6
"(759, -2016, 1258)",2
"(794, -2067, 1274)",5
"(746, -2011, 1266)",4
"(763, -2043, 1281)",5
"(738, -2000, 1263)",5
"(770, -2028, 1259)",2
"(796, -2043, 1248)",3
"(765, -2013, 1249)",5
"(797, -2020, 1224)",4
"(768, -2048, 1281)",3
"(772, -2012, 1241)",3
"(797, -2028, 1232)",6
"(780, -2018, 1239)",3
"(742, -2005, 1264)",4
"(787, -2010, 1224)",6
"(784, -2033, 1250)",3
"(751, -2029, 1279)",5
"(777, -2027, 1251)",4
"(778, -2049, 1272)",3
"(775, -2057, 1283)",4
"(738, -2005, 1268)",4
"(759, -2028, 1270)",5
"(734, -2012, 1279)",4
"(768, -2001, 1234)",4
"(747, -2034, 1288)",6
"(792, -2060, 1269)",3
"(745, -2031, 1287)",5
"(755, -2024, 1270)",4
"(751, -2014, 1264)",3
"(792, -2039, 1248)",3
"(794, -2055, 1262)",4
"(775, -2045, 1271)",3
"(785, -2017, 1233)",5
"(753, -2014, 1262)",2
"(764, -2038, 1275)",5
"(797, -2046, 1250)",6
"(757, -2042, 1286)",3
"(764, -2014, 1251)",4
"(752, -2030, 1279)",6
"(803, -2040, 1238)",2
"(770, -2037, 1268)",4
"(765, -2023, 1259)",2
"(805, -2045, 1241)",5
"(740, -2025, 1286)",2
"(799, -2055, 1257)",4
"(781, -2026, 1246)",6
"(772, -2051, 1280)",4
"(810, -2058, 1249)",5
"(773, -2011, 1239)",4
"(738, -2019, 1282)",4
"(775, -2018, 1244)",5
"(790, -2017, 1228)",3
"(771, -2013, 1243)",5
"(795, -2062, 1268)",4
"(768, -2046, 1279)",6
"(743, -2023, 1281)",5
"(749, -2004, 1256)",5
"(773, -2031, 1259)",1
"(750, -2004, 1255)",4
"(763, -2048, 1286)",5
"(776, -2060, 1285)",5
"(809, -2036, 1228)",4
"(733, -2019, 1287)",5
"(787, -2036, 1250)",5
"(761, -2032, 1272)",4
"(732, -2027, 1296)",5
"(729, -2006, 1278)",3
"(775, -2059, 1285)",6
"(808, -2046, 1239)",6
"(789, -2022, 1234)",3
"(768, -2051, 1284)",5
"(789, -2065, 1277)",4
"(782, -2064, 1283)",5
"(790, -2033, 1244)",4
"(757, -1998, 1242)",3
"(755, -2032, 1278)",2
"(753, -2043, 1291)",6
"(757, -2048, 1292)",5
"(770, -2024, 1255)",3
"(786, -2015, 1230)",6
"(795, -2066, 1272)",3
"(767, -2016, 1250)",6
"(776, -2027, 1252)",6
"(796, -2053, 1258)",5
"(812, -2045, 1234)",6
"(804, -2047, 1244)",3
"(791, -2044, 1254)",3
"(744, -2004, 1261)",4
"(767, -2036, 1270)",6
"(767, -2022, 1256)",4
"(768, -2054, 1287)",5
"(773, -2008, 1236)",3
"(792, -2053, 1262)",5
"(798, -2052, 1255)",6
"(782, -2052, 1271)",4
"(753, -2001, 1249)",5
"(814, -2043, 1230)",5
"(775, -2053, 1279)",3
"(756, -2052, 1297)",4
"(776, -2002, 1227)",4
"(745, -2035, 1291)",5
"(798, -2057, 1260)",4
"(772, -2007, 1236)",5
"(804, -2055, 1252)",5
"(753, -2010, 1258)",5
"(781, -2006, 1226)",4
"(741, -2027, 1287)",2
"(792, -2055, 1264)",6
"(790, -2061, 1272)",2
"(774, -2047, 1274)",4
"(747, -2018, 1272)",2
"(747, -2007, 1261)",6
"(767, -2050, 1284)",4
"(758, -2009, 1252)",5
"(807, -2063, 1257)",2
"(794, -2045, 1252)",5
"(775, -2006, 1232)",4
"(745, -2024, 1280)",4
"(812, -2040, 1229)",5
"(785, -2009, 1225)",5
"(796, -2057, 1262)",4
"(791, -2068, 1278)",4
"(759, -2010, 1252)",5
"(777, -2009, 1233)",5
"(745, -1997, 1253)",3
"(792, -2067, 1276)",4
"(768, -2020, 1253)",3
"(737, -2033, 1297)",5
"(789, -2023, 1235)",4
"(773, -2005, 1233)",4
"(756, -2042, 1287)",4
"(756, -2040, 1285)",5
"(746, -2027, 1282)",4
"(749, -2029, 1281)",4
"(755, -2014, 1260)",4
"(744, -2012, 1269)",5
"(812, -2055, 1244)",4
"(790, -2057, 1268)",5
"(785, -2020, 1236)",4
"(736, -2024, 1289)",3
"(786, -2028, 1243)",6
"(771, -2051, 1281)",4
"(736, -2021, 1286)",3
"(808, -2048, 1241)",1
"(737, -2009, 1273)",4
"(789, -2013, 1225)",2
"(775, -2008, 1234)",4
"(775, -2054, 1280)",1
"(785, -2013, 1229)",4
"(777, -2028, 1252)",3
"(744, -2009, 1266)",5
"(794, -2043, 1250)",3
"(772, -2009, 1238)",2
"(748, -2011, 1264)",4
"(794, -2032, 1239)",3
"(773, -2046, 1274)",4
"(756, -2030, 1275)",5
"(783, -2051, 1269)",4
"(756, -2031, 1276)",5
"(766, -2042, 1277)",4
"(761, -2037, 1277)",3
"(784, -2035, 1252)",2
"(770, -2005, 1236)",3
"(764, -2044, 1281)",5
"(738, -2010, 1273)",2
"(745, -2017, 1273)",3
"(741, -2019, 1279)",1
"(803, -2037, 1235)",3
"(807, -2061, 1255)",3
"(795, -2047, 1253)",2
"(739, -2018, 1280)",4
"(794, -2025, 1232)",3
"(764, -2024, 1261)",2
"(751, -2028, 1278)",4
"(760, -2017, 1258)",4
"(752, -2034, 1283)",3
"(812, -2043, 1232)",3
"(757, -2020, 1264)",2
"(730, -2009, 1280)",3
"(771, -2018, 1248)",3
"(805, -2048, 1244)",3
"(758, -2001, 1244)",3
"(736, -2002, 1267)",5
"(775, -2043, 1269)",5
"(804, -2064, 1261)",4
"(762, -2021, 1260)",5
"(798, -2038, 1241)",3
"(764, -2016, 1253)",4
"(743, -2006, 1264)",4
"(787, -2044, 1258)",3
"(801, -2054, 1254)",4
"(736, -2018, 1283)",2
"(762, -2035, 1274)",3
"(792, -2035, 1244)",5
"(774, -2035, 1262)",3
"(765, -2037, 1273)",4
"(774, -2036, 1263)",5
"(780, -2053, 1274)",4
"(733, -2006, 1274)",4
"(776, -2017, 1242)",4
"(791, -2035, 1245)",4
"(732, -2008, 1277)",3
"(777, -2034, 1258)",4
"(766, -2030, 1265)",4
"(767, -2059, 1293)",2
