"(773, -2042, 1270)",15
"(747, -2037, 1291)",12
"(770, -2033, 1264)",10
"(742, -2009, 1268)",13
"(791, -2036, 1246)",13
"(773, -2019, 1247)",14
"(809, -2037, 1229)",15
"(778, -2032, 1255)",13
"(742, -2029, 1288)",14
"(761, -2014, 1254)",11
"(769, -2003, 1235)",12
"(768, -2019, 1252)",14
"(758, -2015, 1258)",8
"(773, -2021, 1249)",12
"(759, -2034, 1276)",14
"(743, -2033, 1291)",14
"(808, -2040, 1233)",10
"(762, -2040, 1279)",15
"(742, -2024, 1283)",16
"(768, -2042, 1275)",16
"(774, -2012, 1239)",13
"(773, -2026, 1254)",16
"(765, -2007, 1243)",15
"(754, -2005, 1252)",15
"(776, -2036, 1261)",15
"(781, -2054, 1274)",13
"(765, -2044, 1280)",14
"(751, -2025, 1275)",14
"(749, -2020, 1272)",13
"(785, -2019, 1235)",14
"(764, -2007, 1244)",17
"(790, -2058, 1269)",14
"(774, -2018, 1245)",14
"(753, -2037, 1285)",14
"(805, -2047, 1243)",12
"(777, -2039, 1263)",15
"(793, -2032, 1240)",13
"(763, -2033, 1271)",16
"(778, -2056, 1279)",15
"(785, -2041, 1257)",12
"(761, -2011, 1251)",11
"(743, -2029, 1287)",13
"(737, -2006, 1270)",13
"(775, -2041, 1267)",13
"(801, -2030, 1230)",11
"(761, -2027, 1267)",14
"(777, -2046, 1270)",13
"(776, -2056, 1281)",10
"(792, -2056, 1265)",12
"(780, -2027, 1248)",13
"(799, -2030, 1232)",14
"(762, -2020, 1259)",14
"(761, -2006, 1246)",12
"(746, -2028, 1283)",12
"(750, -2031, 1282)",11
"(750, -2014, 1265)",14
"(771, -2017, 1247)",13
"(793, -2052, 1260)",10
"(752, -2011, 1260)",13
"(748, -2018, 1271)",13
"(766, -2012, 1247)",10
"(757, -2006, 1250)",11
"(787, -2029, 1243)",12
"(800, -2047, 1248)",10
"(776, -2024, 1249)",12
"(743, -2026, 1284)",12
"(798, -2032, 1235)",9
"(770, -2032, 1263)",13
"(770, -2048, 1279)",13
"(769, -2041, 1273)",12
"(744, -2031, 1288)",11
"(803, -2058, 1256)",13
"(759, -2037, 1279)",10
"(762, -2048, 1287)",11
"(807, -2052, 1246)",11
"(738, -2011, 1274)",10
"(794, -2039, 1246)",11
"(776, -2011, 1236)",11
"(755, -1998, 1244)",14
"(736, -2022, 1287)",13
"(789, -2056, 1268)",13
"(759, -2050, 1292)",10
"(810, -2038, 1229)",12
"(763, -2004, 1242)",12
"(739, -2024, 1286)",11
"(757, -2010, 1254)",12
"(753, -2041, 1289)",11
"(766, -2040, 1275)",11
"(794, -2064, 1271)",9
"(742, -2021, 1280)",12
"(778, -2004, 1227)",9
"(759, -2027, 1269)",8
"(771, -2036, 1266)",10
"(793, -2042, 1250)",13
"(771, -2021, 1251)",14
"(807, -2050, 1244)",11
"(801, -2041, 1241)",13
"(769, -2025, 1257)",11
"(743, -2009, 1267)",12
"(785, -2038, 1254)",10
"(773, -2058, 1286)",11
"(806, -2042, 1237)",11
"(755, -2027, 1273)",8
"(758, -2016, 1259)",11
"(757, -2030, 1274)",8
"(799, -2037, 1239)",9
"(776, -2040, 1265)",10
"(762, -2049, 1288)",12
"(777, -2023, 1247)",10
"(784, -2017, 1234)",10
"(757, -2036, 1280)",9
"(753, -1998, 1246)",11
"(804, -2035, 1232)",11
"(751, -2039, 1289)",9
"(751, -2034, 1284)",13
"(736, -2005, 1270)",11
"(808, -2044, 1237)",12
"(749, -2026, 1278)",9
"(758, -2046, 1289)",9
"(777, -2056, 1280)",10
"(767, -2042, 1276)",10
"(784, -2021, 1238)",12
"(776, -2046, 1271)",10
"(753, -2018, 1266)",10
"(753, -2006, 1254)",8
"(750, -2019, 1270)",10
"(745, -2023, 1279)",10
"(768, -2043, 1276)",10
"(762, -2029, 1268)",8
"(769, -2047, 1279)",12
"(761, -2021, 1261)",10
"(780, -2025, 1246)",9
"(762, -2024, 1263)",10
"(783, -2055, 1273)",8
"(782, -2021, 1240)",9
"(777, -2029, 1253)",11
"(772, -2040, 1269)",7
"(769, -2024, 1256)",12
"(804, -2042, 1239)",10
"(783, -2057, 1275)",11
"(740, -2016, 1277)",8
"(776, -2029, 1254)",9
"(767, -2015, 1249)",8
"(797, -2054, 1258)",10
"(779, -2029, 1251)",7
"(806, -2061, 1256)",10
"(747, -2032, 1286)",8
"(775, -2019, 1245)",9
"(782, -2062, 1281)",10
"(806, -2035, 1230)",10
"(747, -2035, 1289)",12
"(758, -2041, 1284)",7
"(743, -2039, 1297)",12
"(771, -2005, 1235)",12
"(785, -2048, 1264)",8
"(807, -2047, 1241)",8
"(763, -2005, 1243)",8
"(756, -2020, 1265)",10
"(770, -2046, 1277)",8
"(748, -2027, 1280)",12
"(784, -2019, 1236)",10
"(788, -2054, 1267)",12
"(744, -2020, 1277)",11
"(793, -2061, 1269)",12
"(804, -2041, 1238)",11
"(787, -2054, 1268)",11
"(788, -2058, 1271)",10
"(783, -2042, 1260)",10
"(740, -2031, 1292)",9
"(762, -2005, 1244)",11
"(793, -2029, 1237)",6
"(777, -2045, 1269)",7
"(773, -2038, 1266)",9
"(740, -2014, 1275)",11
"(777, -2008, 1232)",9
"(798, -2040, 1243)",9
"(779, -2032, 1254)",11
"(774, -2041, 1268)",12
"(783, -2041, 1259)",6
"(779, -2021, 1243)",9
"(784, -2015, 1232)",9
"(790, -2044, 1255)",10
"(776, -2053, 1278)",9
"(795, -2032, 1238)",11
"(791, -2048, 1258)",8
"(770, -2026, 1257)",10
"(789, -2047, 1259)",11
"(761, -2024, 1264)",9
"(751, -2005, 1255)",9
"(752, -2004, 1253)",9
"(797, -2033, 1237)",9
"(762, -2038, 1277)",8
"(777, -2050, 1274)",8
"(768, -1998, 1231)",11
"(787, -2045, 1259)",8
"(804, -2057, 1254)",8
"(735, -2010, 1276)",11
"(758, -2006, 1249)",8
"(745, -2034, 1290)",9
"(772, -2057, 1286)",9
"(763, -2039, 1277)",8
"(757, -2011, 1255)",8
"(761, -2022, 1262)",9
"(788, -2046, 1259)",8
"(776, -2021, 1246)",9
"(801, -2045, 1245)",10
"(758, -2022, 1265)",9
"(748, -2019, 1272)",8
"(743, -2014, 1272)",9
"(772, -2008, 1237)",10
"(757, -2013, 1257)",7
"(749, -2028, 1280)",10
"(743, -2035, 1293)",10
"(762, -2007, 1246)",10
"(773, -2047, 1275)",8
"(777, -2052, 1276)",8
"(781, -2023, 1243)",8
"(750, -2036, 1287)",10
"(744, -2013, 1270)",8
"(779, -2051, 1273)",10
"(752, -1999, 1248)",10
"(778, -2060, 1283)",6
"(778, -2013, 1236)",9
"(741, -2007, 1267)",9
"(759, -2046, 1288)",11
"(795, -2033, 1239)",11
"(747, -2020, 1274)",10
"(752, -2038, 1287)",8
"(801, -2044, 1244)",10
"(749, -2037, 1289)",9
"(767, -2052, 1286)",11
"(807, -2038, 1232)",10
"(790, -2018, 1229)",8
"(795, -2059, 1265)",6
"(744, -2022, 1279)",10
"(797, -2060, 1264)",9
"(764, -2000, 1237)",9
"(788, -2053, 1266)",7
"(791, -2046, 1256)",8
"(782, -2031, 1250)",7
"(779, -2043, 1265)",10
"(788, -2027, 1240)",8
"(756, -2037, 1282)",9
"(738, -2013, 1276)",9
"(789, -2038, 1250)",10
"(751, -2018, 1268)",10
"(768, -2006, 1239)",9
"(784, -2014, 1231)",8
"(803, -2056, 1254)",8
"(748, -2017, 1270)",9
"(764, -2039, 1276)",7
"(755, -2035, 1281)",9
"(794, -2067, 1274)",9
"(746, -2011, 1266)",9
"(738, -2000, 1263)",9
"(757, -2015, 1259)",7
"(797, -2020, 1224)",8
"(768, -2048, 1281)",8
"(797, -2028, 1232)",10
"(780, -2017, 1238)",8
"(780, -2031, 1252)",7
"(778, -2049, 1272)",7
"(764, -2053, 1290)",9
"(759, -2028, 1270)",9
"(763, -1997, 1235)",8
"(792, -2060, 1269)",7
"(792, -2036, 1245)",7
"(792, -2050, 1259)",9
"(782, -2053, 1272)",8
"(754, -2042, 1289)",6
"(770, -2037, 1268)",7
"(805, -2045, 1241)",9
"(740, -2025, 1286)",7
"(781, -2026, 1246)",10
"(772, -2051, 1280)",9
"(777, -2012, 1236)",8
"(775, -2018, 1244)",9
"(771, -2013, 1243)",9
"(768, -2046, 1279)",10
"(743, -2023, 1281)",10
"(749, -2004, 1256)",10
"(772, -2035, 1264)",6
"(754, -2011, 1258)",9
"(809, -2036, 1228)",8
"(753, -2016, 1264)",8
"(729, -2006, 1278)",7
"(785, -2040, 1256)",6
"(768, -2050, 1283)",10
"(772, -2020, 1249)",7
"(756, -2004, 1249)",8
"(757, -2048, 1292)",8
"(784, -2039, 1256)",8
"(776, -2027, 1252)",9
"(812, -2045, 1234)",10
"(773, -2008, 1236)",6
"(792, -2053, 1262)",10
"(753, -2001, 1249)",9
"(814, -2043, 1230)",10
"(745, -2035, 1291)",9
"(798, -2057, 1260)",9
"(753, -2010, 1258)",8
"(744, -2030, 1287)",6
"(774, -2047, 1274)",8
"(747, -2018, 1272)",7
"(767, -2050, 1284)",8
"(758, -2009, 1252)",10
"(817, -2046, 1230)",8
"(791, -2068, 1278)",8
"(777, -2009, 1233)",9
"(784, -2016, 1233)",7
"(761, -2001, 1241)",9
"(756, -2042, 1287)",9
"(765, -2028, 1264)",7
"(790, -2057, 1268)",8
"(735, -2021, 1287)",7
"(747, -2016, 1270)",6
"(792, -2051, 1260)",6
"(786, -2017, 1232)",6
"(775, -2008, 1234)",9
"(787, -2028, 1242)",7
"(744, -2009, 1266)",10
"(794, -2046, 1253)",8
"(766, -2010, 1245)",7
"(748, -2011, 1264)",9
"(802, -2035, 1234)",8
"(773, -2046, 1274)",9
"(756, -2030, 1275)",10
"(756, -2031, 1276)",9
"(784, -2035, 1252)",6
"(745, -2017, 1273)",7
"(803, -2037, 1235)",7
"(739, -2018, 1280)",8
"(790, -2024, 1235)",8
"(779, -2030, 1252)",7
"(751, -2028, 1278)",9
"(760, -2017, 1258)",9
"(800, -2048, 1249)",7
"(735, -2014, 1280)",7
"(739, -2008, 1270)",8
"(805, -2048, 1244)",7
"(775, -2043, 1269)",8
"(762, -2021, 1260)",9
"(774, -2020, 1247)",8
"(743, -2006, 1264)",9
"(771, -2031, 1261)",8
"(801, -2054, 1254)",9
"(764, -2041, 1278)",7
"(792, -2035, 1244)",10
"(774, -2035, 1262)",8
"(765, -2037, 1273)",9
"(739, -2013, 1275)",5
"(781, -2028, 1248)",9
"(745, -2011, 1267)",7
"(759, -2032, 1274)",8
"(747, -2009, 1263)",7
"(774, -2043, 1270)",8
"(781, -2039, 1259)",9
"(791, -2039, 1249)",10
"(773, -2033, 1261)",8
"(785, -2067, 1283)",8
"(772, -2024, 1253)",6
"(768, -2020, 1253)",7
"(789, -2041, 1253)",7
"(780, -2029, 1250)",8
"(787, -2027, 1241)",8
"(766, -2044, 1279)",8
"(743, -2005, 1263)",9
"(782, -2022, 1241)",9
"(788, -2014, 1227)",6
"(775, -2029, 1255)",8
"(749, -2001, 1253)",8
"(786, -2021, 1236)",9
"(747, -2026, 1280)",8
"(747, -2002, 1256)",10
"(730, -2016, 1287)",7
"(805, -2042, 1238)",8
"(785, -2028, 1244)",9
"(766, -2038, 1273)",8
"(746, -2029, 1284)",9
"(745, -2007, 1263)",8
"(763, -2018, 1256)",7
"(796, -2026, 1231)",7
"(757, -2025, 1269)",9
"(785, -2049, 1265)",9
"(788, -2008, 1221)",9
"(787, -2037, 1251)",7
"(794, -2037, 1244)",4
"(800, -2049, 1250)",6
"(746, -2031, 1286)",6
"(764, -2008, 1245)",8
"(800, -2044, 1245)",4
"(770, -2017, 1248)",8
"(813, -2043, 1231)",7
"(772, -2045, 1274)",6
"(791, -2034, 1244)",10
"(744, -2021, 1278)",10
"(786, -2060, 1275)",8
"(754, -2036, 1283)",9
"(769, -2045, 1277)",7
"(791, -2062, 1272)",8
"(770, -2014, 1245)",8
"(767, -2038, 1272)",9
"(755, -2024, 1270)",8
"(734, -2010, 1277)",7
"(748, -2039, 1292)",8
"(738, -2030, 1293)",7
"(739, -2007, 1269)",9
"(778, -2061, 1284)",9
"(760, -2047, 1288)",7
"(807, -2044, 1238)",7
"(789, -2039, 1251)",6
"(789, -2059, 1271)",9
"(804, -2045, 1242)",6
"(780, -2051, 1272)",7
"(770, -2050, 1281)",9
"(745, -2026, 1282)",8
"(792, -2044, 1253)",6
"(780, -2004, 1225)",7
"(792, -2025, 1234)",8
"(806, -2048, 1243)",8
"(780, -2018, 1239)",6
"(744, -2036, 1293)",9
"(788, -2024, 1237)",5
"(797, -2047, 1251)",9
"(797, -2065, 1269)",8
"(802, -2040, 1239)",8
"(757, -2044, 1288)",7
"(768, -2055, 1288)",8
"(798, -2059, 1262)",9
"(756, -2002, 1247)",8
"(781, -2061, 1281)",9
"(786, -2047, 1262)",7
"(781, -2045, 1265)",9
"(758, -2034, 1277)",7
"(770, -2042, 1273)",7
"(775, -2058, 1284)",7
"(778, -2008, 1231)",10
"(786, -2027, 1242)",7
"(733, -2008, 1276)",9
"(809, -2041, 1233)",5
"(776, -2010, 1235)",8
"(774, -2021, 1248)",9
"(767, -2019, 1253)",8
"(796, -2051, 1256)",8
"(735, -2025, 1291)",8
"(750, -1998, 1249)",7
"(770, -2007, 1238)",6
"(746, -2038, 1293)",6
"(740, -2009, 1270)",7
"(775, -2010, 1236)",6
"(771, -2007, 1237)",5
"(763, -2021, 1259)",9
"(797, -2032, 1236)",6
"(779, -2023, 1245)",9
"(797, -2036, 1240)",6
"(791, -2041, 1251)",6
"(761, -2031, 1271)",7
"(764, -2044, 1281)",8
"(763, -2038, 1276)",8
"(735, -2009, 1275)",6
"(797, -2056, 1260)",7
"(773, -2045, 1273)",8
"(781, -2029, 1249)",7
"(812, -2049, 1238)",6
"(779, -2025, 1247)",5
"(744, -2034, 1291)",7
"(768, -2009, 1242)",8
"(766, -2014, 1249)",9
"(734, -2022, 1289)",5
"(782, -2034, 1253)",8
"(820, -2051, 1232)",7
"(765, -2026, 1262)",7
"(779, -2053, 1275)",9
"(784, -2038, 1255)",9
"(774, -2025, 1252)",7
"(744, -2007, 1264)",8
"(776, -2028, 1253)",6
"(755, -2039, 1285)",6
"(754, -2002, 1249)",7
"(806, -2049, 1244)",7
"(731, -2011, 1281)",6
"(785, -2039, 1255)",8
"(764, -2016, 1253)",7
"(751, -2022, 1272)",6
"(742, -2028, 1287)",5
"(764, -2010, 1247)",9
"(794, -2035, 1242)",8
"(778, -2015, 1238)",6
"(785, -2054, 1270)",4
"(750, -2016, 1267)",5
"(757, -2018, 1262)",6
"(799, -2056, 1258)",6
"(795, -2039, 1245)",6
"(760, -2046, 1287)",5
"(745, -2022, 1278)",7
"(758, -2017, 1260)",7
"(775, -2061, 1287)",5
"(785, -2020, 1236)",8
"(753, -2038, 1286)",7
"(737, -2024, 1288)",9
"(737, -2019, 1283)",7
"(735, -2012, 1278)",8
"(788, -2030, 1243)",6
"(758, -2049, 1292)",7
"(754, -2004, 1251)",7
"(766, -2049, 1284)",7
"(790, -2055, 1266)",6
"(750, -2035, 1286)",6
"(778, -2053, 1276)",7
"(786, -2055, 1270)",5
"(779, -2013, 1235)",8
"(797, -2057, 1261)",8
"(746, -2041, 1296)",7
"(756, -2026, 1271)",6
"(741, -2034, 1294)",6
"(787, -2057, 1271)",6
"(773, -2013, 1241)",7
"(806, -2038, 1233)",7
"(747, -2040, 1294)",6
"(797, -2029, 1233)",7
"(762, -1997, 1236)",5
"(797, -2066, 1270)",7
"(790, -2052, 1263)",8
"(755, -2040, 1286)",7
"(755, -2004, 1250)",7
"(753, -2036, 1284)",7
"(739, -2023, 1285)",7
"(803, -2053, 1251)",8
"(776, -2038, 1263)",8
"(801, -2052, 1252)",7
"(745, -2036, 1292)",8
"(792, -2029, 1238)",8
"(757, -2046, 1290)",8
"(797, -2030, 1234)",6
"(787, -2052, 1266)",5
"(750, -2001, 1252)",8
"(795, -2035, 1241)",6
"(761, -2057, 1297)",8
"(787, -2065, 1279)",8
"(786, -2015, 1230)",7
"(745, -2025, 1281)",8
"(738, -2006, 1269)",8
"(807, -2051, 1245)",8
"(792, -2063, 1272)",7
"(781, -2024, 1244)",7
"(761, -2003, 1243)",7
"(741, -2013, 1273)",5
"(759, -2008, 1250)",9
"(798, -2028, 1231)",6
"(734, -2019, 1286)",7
"(737, -2027, 1291)",7
"(802, -2059, 1258)",7
"(760, -1999, 1240)",8
"(755, -2003, 1249)",7
"(754, -2024, 1271)",9
"(770, -2057, 1288)",7
"(773, -2050, 1278)",7
"(741, -2018, 1278)",7
"(730, -2017, 1288)",8
"(800, -2028, 1229)",6
"(747, -1999, 1253)",8
"(782, -2051, 1270)",4
"(752, -2029, 1278)",8
"(747, -2017, 1271)",8
"(809, -2039, 1231)",6
"(734, -2007, 1274)",9
"(777, -2063, 1287)",7
"(800, -2067, 1268)",7
"(756, -2038, 1283)",6
"(763, -1999, 1237)",6
"(793, -2057, 1265)",8
"(757, -2051, 1295)",8
"(756, -2001, 1246)",9
"(783, -2008, 1226)",7
"(795, -2063, 1269)",8
"(796, -2030, 1235)",5
"(748, -2008, 1261)",9
"(756, -2050, 1295)",9
"(763, -2031, 1269)",7
"(749, -2013, 1265)",8
"(746, -2008, 1263)",8
"(806, -2040, 1235)",7
"(805, -2040, 1236)",8
"(738, -2009, 1272)",7
"(758, -2019, 1262)",7
"(735, -2030, 1296)",7
"(759, -2001, 1243)",7
"(752, -2039, 1288)",7
"(750, -2003, 1254)",8
"(738, -2014, 1277)",9
"(772, -2006, 1235)",5
"(777, -2053, 1277)",6
"(739, -2006, 1268)",8
"(768, -2047, 1280)",6
"(787, -2026, 1240)",9
"(795, -2065, 1271)",9
"(797, -2035, 1239)",8
"(787, -2015, 1229)",7
"(789, -2040, 1252)",8
"(755, -2000, 1246)",8
"(759, -2039, 1281)",6
"(743, -2012, 1270)",6
"(818, -2051, 1234)",8
"(760, -1996, 1237)",9
"(735, -2023, 1289)",7
"(803, -2034, 1232)",8
"(801, -2039, 1239)",7
"(760, -2006, 1247)",8
"(797, -2041, 1245)",5
"(806, -2041, 1236)",8
"(737, -2034, 1298)",6
"(800, -2065, 1266)",8
"(798, -2048, 1251)",7
"(757, -2034, 1278)",8
"(790, -2032, 1243)",7
"(781, -2017, 1237)",6
"(760, -1995, 1236)",9
"(799, -2031, 1233)",7
"(752, -2045, 1294)",5
"(789, -2051, 1263)",8
"(767, -2039, 1273)",8
"(774, -2015, 1242)",8
"(741, -2004, 1264)",7
"(763, -2000, 1238)",6
"(795, -2040, 1246)",6
"(740, -2008, 1269)",8
"(746, -2036, 1291)",7
"(780, -2020, 1241)",6
"(766, -1997, 1232)",8
"(750, -2015, 1266)",6
"(788, -2059, 1272)",3
"(755, -2042, 1288)",5
"(800, -2040, 1241)",6
"(769, -2031, 1263)",5
"(767, -2036, 1270)",5
"(782, -2065, 1284)",6
"(762, -2052, 1291)",6
"(766, -2034, 1269)",6
"(763, -2020, 1258)",5
"(740, -2017, 1278)",6
"(768, -2035, 1268)",8
"(778, -2030, 1253)",8
"(768, -2025, 1258)",6
"(783, -2012, 1230)",6
"(741, -2010, 1270)",7
"(763, -2008, 1246)",7
"(775, -2020, 1246)",8
"(795, -2054, 1260)",6
"(757, -2014, 1258)",3
"(778, -2040, 1263)",7
"(781, -2009, 1229)",7
"(745, -2028, 1284)",6
"(783, -2056, 1274)",6
"(767, -2004, 1238)",7
"(800, -2032, 1233)",8
"(765, -2030, 1266)",6
"(765, -2021, 1257)",7
"(794, -2043, 1250)",8
"(741, -2014, 1274)",5
"(786, -2029, 1244)",4
"(736, -2008, 1273)",7
"(766, -2028, 1263)",8
"(764, -2026, 1263)",7
"(781, -2047, 1267)",5
"(791, -2043, 1253)",7
"(787, -2024, 1238)",8
"(808, -2054, 1247)",6
"(799, -2043, 1245)",6
"(782, -2036, 1255)",7
"(768, -2036, 1269)",6
"(780, -2046, 1267)",6
"(775, -2055, 1281)",6
"(773, -2062, 1290)",6
"(798, -2030, 1233)",5
"(790, -2046, 1257)",8
"(764, -2012, 1249)",8
"(775, -2003, 1229)",5
"(783, -2031, 1249)",5
"(759, -2044, 1286)",7
"(759, -2002, 1244)",7
"(777, -2042, 1266)",6
"(807, -2041, 1235)",7
"(776, -2033, 1258)",5
"(753, -2026, 1274)",7
"(802, -2046, 1245)",7
"(793, -2071, 1279)",7
"(790, -2034, 1245)",5
"(774, -2045, 1272)",5
"(772, -2042, 1271)",6
"(782, -2019, 1238)",5
"(792, -2039, 1248)",4
"(813, -2039, 1227)",7
"(753, -2042, 1290)",6
"(765, -2001, 1237)",6
"(789, -2018, 1230)",7
"(760, -2026, 1267)",6
"(798, -2054, 1257)",6
"(815, -2056, 1242)",7
"(784, -2027, 1244)",6
"(762, -2050, 1289)",8
"(783, -2005, 1223)",8
"(789, -2060, 1272)",6
"(791, -2050, 1260)",6
"(750, -2004, 1255)",5
"(759, -1997, 1239)",4
"(785, -2055, 1271)",3
"(763, -2044, 1282)",6
"(802, -2032, 1231)",6
"(764, -2003, 1240)",6
"(786, -2056, 1271)",6
"(751, -2026, 1276)",7
"(755, -2041, 1287)",7
"(755, -2032, 1278)",8
"(804, -2036, 1233)",7
"(769, -2056, 1288)",7
"(761, -2055, 1295)",4
"(775, -2013, 1239)",7
"(769, -2002, 1234)",8
"(774, -2011, 1238)",6
"(796, -2045, 1250)",5
"(801, -2042, 1242)",8
"(795, -2067, 1273)",6
"(805, -2061, 1257)",6
"(788, -2055, 1268)",7
"(772, -2055, 1284)",6
"(763, -1993, 1231)",5
"(788, -2052, 1265)",7
"(791, -2015, 1225)",8
"(741, -2019, 1279)",6
"(773, -2059, 1287)",7
"(789, -2065, 1277)",6
"(737, -2026, 1290)",6
"(771, -2027, 1257)",7
"(818, -2055, 1238)",3
"(743, -2013, 1271)",7
"(775, -2056, 1282)",6
"(760, -2003, 1244)",7
"(795, -2058, 1264)",7
"(755, -2045, 1291)",7
"(800, -2056, 1257)",3
"(763, -2040, 1278)",7
"(742, -2041, 1300)",7
"(766, -2013, 1248)",4
"(743, -2004, 1262)",5
"(807, -2055, 1249)",8
"(749, -2014, 1266)",4
"(781, -2027, 1247)",5
"(753, -2031, 1279)",4
"(737, -2018, 1282)",5
"(754, -2022, 1269)",6
"(755, -1995, 1241)",6
"(749, -2012, 1264)",6
"(753, -2039, 1287)",5
"(777, -2054, 1278)",7
"(814, -2046, 1233)",7
"(749, -1996, 1248)",7
"(765, -2055, 1291)",6
"(790, -2019, 1230)",6
"(808, -2041, 1234)",6
"(782, -2017, 1236)",7
"(737, -2014, 1278)",6
"(812, -2050, 1239)",7
"(771, -2009, 1239)",7
"(795, -2066, 1272)",8
"(773, -2001, 1229)",6
"(751, -2007, 1257)",7
"(779, -2046, 1268)",8
"(783, -2009, 1227)",7
"(810, -2043, 1234)",5
"(770, -1995, 1226)",5
"(794, -2029, 1236)",6
"(741, -2031, 1291)",6
"(747, -2011, 1265)",8
"(751, -1994, 1244)",8
"(772, -2009, 1238)",5
"(807, -2053, 1247)",5
"(741, -2009, 1269)",6
"(739, -2022, 1284)",7
"(805, -2062, 1258)",6
"(735, -2015, 1281)",5
"(810, -2047, 1238)",6
"(770, -2063, 1294)",6
"(786, -2023, 1238)",7
"(773, -2000, 1228)",7
"(735, -2022, 1288)",6
"(752, -1996, 1245)",6
"(753, -2012, 1260)",6
"(778, -2041, 1264)",7
"(746, -1998, 1253)",6
"(775, -2059, 1285)",6
"(731, -2019, 1289)",8
"(778, -2051, 1274)",7
"(775, -2009, 1235)",8
"(811, -2049, 1239)",8
"(738, -2022, 1285)",8
"(749, -2031, 1283)",7
"(766, -2004, 1239)",5
"(793, -2066, 1274)",8
"(815, -2046, 1232)",6
"(812, -2040, 1229)",7
"(739, -2020, 1282)",7
"(786, -2043, 1258)",7
"(768, -2004, 1237)",6
"(741, -2036, 1296)",6
"(733, -2015, 1283)",7
"(794, -2017, 1224)",7
"(796, -2054, 1259)",6
"(761, -2048, 1288)",6
"(798, -2055, 1258)",4
"(797, -2034, 1238)",6
"(731, -2002, 1272)",4
"(746, -2020, 1275)",5
"(748, -2024, 1277)",7
"(775, -2036, 1262)",4
"(780, -2033, 1254)",6
"(782, -2045, 1264)",6
"(803, -2048, 1246)",6
"(786, -2042, 1257)",3
"(733, -2011, 1279)",6
"(774, -2039, 1266)",6
"(754, -2029, 1276)",6
"(787, -2020, 1234)",5
"(747, -2019, 1273)",6
"(796, -2068, 1273)",5
"(784, -2041, 1258)",5
"(804, -2043, 1240)",4
"(765, -2000, 1236)",5
"(780, -2023, 1244)",6
"(792, -2062, 1271)",4
"(751, -2006, 1256)",4
"(759, -2021, 1263)",6
"(736, -2019, 1284)",6
"(761, -2023, 1263)",5
"(788, -2031, 1244)",6
"(759, -2038, 1280)",7
"(762, -2027, 1266)",6
"(767, -2054, 1288)",7
"(741, -2017, 1277)",4
"(791, -2026, 1236)",6
"(778, -2066, 1289)",4
"(750, -2032, 1283)",7
"(768, -2040, 1273)",6
"(810, -2056, 1247)",4
"(779, -2035, 1257)",6
"(791, -2056, 1266)",7
"(792, -2024, 1233)",4
"(743, -2036, 1294)",6
"(802, -2031, 1230)",5
"(761, -2018, 1258)",4
"(756, -1999, 1244)",6
"(769, -2053, 1285)",7
"(776, -2041, 1266)",5
"(784, -2053, 1270)",5
"(782, -2059, 1278)",5
"(775, -2027, 1253)",6
"(769, -2018, 1250)",7
"(763, -2003, 1241)",5
"(797, -2038, 1242)",5
"(760, -2030, 1271)",5
"(790, -2047, 1258)",4
"(762, -2026, 1265)",5
"(795, -2049, 1255)",3
"(788, -2050, 1263)",7
