"(786, -2030, 1245)",7
"(788, -2034, 1247)",7
"(771, -2042, 1272)",8
"(753, -2026, 1274)",8
"(779, -2040, 1262)",3
"(770, -2021, 1252)",8
"(766, -2013, 1248)",4
"(778, -2030, 1253)",6
"(775, -2027, 1253)",6
"(761, -2008, 1248)",6
"(758, -2010, 1253)",6
"(780, -2020, 1241)",8
"(764, -2019, 1256)",7
"(798, -2053, 1256)",5
"(754, -2022, 1269)",6
"(780, -2026, 1247)",7
"(778, -2026, 1249)",5
"(763, -2008, 1246)",7
"(764, -2036, 1273)",6
"(783, -2027, 1245)",6
"(759, -2012, 1254)",6
"(795, -2044, 1250)",5
"(746, -2012, 1267)",8
"(793, -2046, 1254)",8
"(786, -2037, 1252)",7
"(763, -2023, 1261)",7
"(769, -2031, 1263)",8
"(797, -2054, 1258)",5
"(791, -2040, 1250)",3
"(798, -2029, 1232)",6
"(782, -2046, 1265)",5
"(797, -2034, 1238)",7
"(796, -2048, 1253)",3
"(783, -2037, 1255)",3
"(789, -2030, 1242)",7
"(798, -2042, 1245)",5
"(765, -2042, 1278)",8
"(758, -2009, 1252)",6
"(783, -2025, 1243)",6
"(785, -2040, 1256)",6
"(796, -2054, 1259)",7
"(782, -2028, 1247)",6
"(751, -2025, 1275)",7
"(771, -2044, 1274)",5
"(798, -2030, 1233)",7
"(779, -2022, 1244)",5
"(761, -2025, 1265)",7
"(792, -2042, 1251)",6
"(769, -2004, 1236)",6
"(755, -2012, 1258)",7
"(754, -2032, 1279)",5
"(772, -2032, 1261)",5
"(785, -2046, 1262)",7
"(774, -2030, 1257)",5
"(750, -2019, 1270)",6
"(757, -2007, 1251)",4
"(747, -2017, 1271)",5
"(762, -2027, 1266)",3
"(784, -2043, 1260)",3
"(792, -2057, 1266)",8
"(759, -2030, 1272)",6
"(772, -2044, 1273)",6
"(770, -2015, 1246)",5
"(746, -2030, 1285)",4
"(758, -2012, 1255)",6
"(793, -2044, 1252)",7
"(793, -2032, 1240)",6
"(797, -2030, 1234)",4
"(761, -2036, 1276)",3
"(775, -2016, 1242)",7
"(780, -2024, 1245)",3
"(790, -2024, 1235)",5
"(752, -2004, 1253)",6
"(751, -2034, 1284)",5
"(786, -2029, 1244)",4
"(740, -2020, 1281)",5
"(797, -2042, 1246)",4
"(795, -2041, 1247)",4
"(801, -2039, 1239)",6
"(787, -2029, 1243)",7
"(764, -2007, 1244)",5
"(784, -2026, 1243)",5
"(796, -2045, 1250)",7
"(749, -2024, 1276)",5
"(751, -2022, 1272)",7
"(782, -2027, 1246)",7
"(795, -2031, 1237)",7
"(789, -2026, 1238)",8
"(776, -2023, 1248)",6
"(798, -2038, 1241)",5
"(762, -2015, 1254)",7
"(772, -2013, 1242)",5
"(778, -2038, 1261)",7
"(783, -2031, 1249)",7
"(778, -2036, 1259)",5
"(777, -2047, 1271)",6
"(787, -2056, 1270)",6
"(774, -2025, 1252)",8
"(785, -2029, 1245)",5
"(788, -2024, 1237)",7
"(763, -2020, 1258)",5
"(781, -2051, 1271)",6
"(754, -2025, 1272)",1
"(744, -2008, 1265)",6
"(782, -2021, 1240)",3
"(775, -2048, 1274)",7
"(762, -2007, 1246)",3
"(796, -2046, 1251)",6
"(801, -2036, 1236)",4
"(791, -2030, 1240)",6
"(785, -2044, 1260)",5
"(787, -2037, 1251)",4
"(788, -2051, 1264)",3
"(788, -2025, 1238)",5
"(784, -2023, 1240)",3
"(757, -2034, 1278)",6
"(800, -2042, 1243)",5
"(764, -2013, 1250)",4
"(780, -2029, 1250)",4
"(800, -2031, 1232)",4
"(765, -2038, 1274)",7
"(773, -2028, 1256)",6
"(778, -2020, 1243)",5
"(749, -2020, 1272)",7
"(759, -2038, 1280)",5
"(760, -2005, 1246)",5
"(763, -2011, 1249)",5
"(770, -2014, 1245)",6
"(770, -2007, 1238)",4
"(767, -2029, 1263)",2
"(790, -2045, 1256)",6
"(740, -2011, 1272)",4
"(753, -2030, 1278)",7
"(788, -2032, 1245)",3
"(795, -2054, 1260)",2
"(755, -2034, 1280)",4
"(748, -2016, 1269)",4
"(759, -2008, 1250)",5
"(787, -2034, 1248)",6
"(763, -2024, 1262)",4
"(798, -2028, 1231)",6
"(766, -2039, 1274)",5
"(769, -2032, 1264)",2
"(772, -2017, 1246)",3
"(743, -2020, 1278)",5
"(780, -2019, 1240)",5
"(764, -2009, 1246)",4
"(781, -2025, 1245)",6
"(774, -2016, 1243)",3
"(763, -2042, 1280)",5
"(768, -2023, 1256)",5
"(744, -2009, 1266)",4
"(793, -2058, 1266)",6
"(744, -2029, 1286)",4
"(793, -2057, 1265)",6
"(781, -2024, 1244)",6
"(762, -2040, 1279)",5
"(793, -2034, 1242)",7
"(792, -2040, 1249)",5
"(782, -2052, 1271)",5
"(757, -2006, 1250)",5
"(795, -2048, 1254)",7
"(785, -2034, 1250)",6
"(746, -2015, 1270)",5
"(768, -2020, 1253)",3
"(779, -2028, 1250)",4
"(757, -2012, 1256)",5
"(802, -2056, 1255)",5
"(792, -2044, 1253)",6
"(800, -2047, 1248)",5
"(767, -2034, 1268)",6
"(770, -2039, 1270)",6
"(752, -2035, 1284)",3
"(777, -2049, 1273)",5
"(739, -2008, 1270)",5
"(793, -2040, 1248)",3
"(778, -2018, 1241)",4
"(760, -2038, 1279)",5
"(787, -2033, 1247)",5
"(752, -2005, 1254)",4
"(768, -2046, 1279)",6
"(796, -2037, 1242)",2
"(783, -2045, 1263)",4
"(744, -2010, 1267)",5
"(774, -2026, 1253)",4
"(801, -2041, 1241)",5
"(792, -2024, 1233)",5
"(747, -2030, 1284)",5
"(788, -2035, 1248)",5
"(748, -2017, 1270)",3
"(772, -2028, 1257)",4
"(783, -2039, 1257)",6
"(786, -2051, 1266)",6
"(785, -2030, 1246)",3
"(791, -2047, 1257)",5
"(782, -2041, 1260)",6
"(772, -2038, 1267)",5
"(745, -2019, 1275)",5
"(775, -2023, 1249)",5
"(750, -2021, 1272)",5
"(767, -2046, 1280)",4
"(775, -2031, 1257)",4
"(765, -2013, 1249)",2
"(801, -2038, 1238)",4
"(782, -2039, 1258)",5
"(792, -2043, 1252)",5
"(777, -2026, 1250)",3
"(762, -2038, 1277)",3
"(773, -2027, 1255)",3
"(763, -2019, 1257)",6
"(791, -2043, 1253)",2
"(746, -2019, 1274)",3
"(747, -2022, 1276)",5
"(767, -2031, 1265)",6
"(789, -2031, 1243)",3
"(798, -2039, 1242)",5
"(790, -2037, 1248)",3
"(783, -2050, 1268)",4
"(764, -2028, 1265)",6
"(768, -2044, 1277)",3
"(789, -2039, 1251)",2
"(779, -2025, 1247)",5
"(774, -2036, 1263)",3
"(788, -2047, 1260)",4
"(777, -2021, 1245)",6
"(747, -2020, 1274)",5
"(750, -2033, 1284)",4
"(773, -2034, 1262)",3
"(753, -2017, 1265)",4
"(775, -2040, 1266)",3
"(761, -2032, 1272)",3
"(770, -2034, 1265)",5
"(745, -2030, 1286)",5
"(745, -2015, 1271)",5
"(781, -2040, 1260)",2
"(768, -2041, 1274)",4
"(790, -2041, 1252)",5
"(786, -2045, 1260)",4
"(778, -2016, 1239)",5
"(755, -2001, 1247)",5
"(796, -2042, 1247)",4
"(770, -2040, 1271)",2
"(784, -2034, 1251)",5
"(773, -2011, 1239)",4
"(776, -2032, 1257)",3
"(769, -2040, 1272)",3
"(776, -2027, 1252)",6
"(755, -2015, 1261)",5
"(758, -2011, 1254)",5
"(782, -2030, 1249)",4
"(777, -2015, 1239)",5
"(748, -2025, 1278)",3
"(773, -2039, 1267)",1
"(741, -2011, 1271)",4
"(795, -2035, 1241)",2
"(802, -2037, 1236)",5
"(750, -2028, 1279)",6
"(798, -2055, 1258)",3
"(779, -2033, 1255)",4
"(755, -2011, 1257)",4
"(752, -2014, 1263)",5
"(766, -2014, 1249)",4
"(751, -2029, 1279)",5
"(797, -2045, 1249)",3
"(777, -2042, 1266)",4
"(786, -2052, 1267)",3
"(791, -2052, 1262)",4
"(773, -2016, 1244)",2
"(781, -2034, 1254)",3
"(739, -2020, 1282)",4
"(754, -2005, 1252)",3
"(805, -2046, 1242)",4
"(750, -2022, 1273)",3
"(747, -2023, 1277)",3
"(768, -2018, 1251)",4
"(746, -2021, 1276)",4
"(776, -2048, 1273)",6
"(750, -2024, 1275)",4
"(755, -2032, 1278)",4
"(745, -2025, 1281)",4
"(755, -2002, 1248)",5
"(789, -2035, 1247)",4
"(775, -2032, 1258)",1
"(741, -2018, 1278)",4
"(792, -2047, 1256)",5
"(779, -2052, 1274)",3
"(780, -2025, 1246)",3
"(784, -2055, 1272)",3
"(760, -2021, 1262)",2
"(781, -2044, 1264)",4
"(770, -2041, 1272)",2
"(757, -2021, 1265)",3
"(761, -2037, 1277)",5
"(802, -2045, 1244)",3
"(776, -2028, 1253)",4
"(792, -2031, 1240)",2
"(766, -2032, 1267)",3
"(753, -2005, 1253)",3
"(761, -2043, 1283)",3
"(762, -2043, 1282)",4
"(768, -2021, 1254)",2
"(797, -2046, 1250)",3
"(745, -2023, 1279)",1
"(761, -2021, 1261)",4
"(779, -2023, 1245)",3
"(763, -2029, 1267)",4
"(765, -2032, 1268)",3
"(782, -2035, 1254)",2
"(772, -2023, 1252)",3
"(791, -2024, 1234)",5
"(759, -2027, 1269)",3
"(784, -2054, 1271)",4
"(784, -2040, 1257)",3
"(745, -2009, 1265)",3
"(780, -2040, 1261)",3
"(765, -2028, 1264)",4
"(787, -2043, 1257)",3
"(791, -2032, 1242)",1
"(740, -2012, 1273)",5
"(754, -2027, 1274)",5
"(764, -2031, 1268)",3
"(766, -2016, 1251)",3
"(798, -2043, 1246)",3
"(758, -2039, 1282)",5
"(791, -2039, 1249)",0
"(778, -2044, 1267)",5
"(751, -2031, 1281)",3
"(768, -2043, 1276)",5
"(762, -2023, 1262)",4
"(757, -2036, 1280)",3
"(782, -2040, 1259)",2
"(745, -2010, 1266)",3
"(747, -2014, 1268)",2
"(791, -2035, 1245)",3
"(766, -2031, 1266)",5
"(778, -2027, 1250)",3
"(773, -2037, 1265)",1
"(764, -2024, 1261)",4
"(782, -2025, 1244)",5
"(796, -2033, 1238)",3
"(782, -2024, 1243)",4
"(762, -2017, 1256)",3
"(769, -2041, 1273)",3
"(770, -2022, 1253)",3
"(761, -2005, 1245)",5
"(757, -2014, 1258)",5
"(773, -2042, 1270)",2
"(761, -2039, 1279)",4
"(772, -2019, 1248)",3
"(776, -2049, 1274)",5
"(758, -2028, 1271)",2
"(763, -2039, 1277)",5
"(791, -2055, 1265)",4
"(790, -2027, 1238)",5
"(797, -2053, 1257)",3
"(748, -2028, 1281)",4
"(792, -2055, 1264)",3
"(770, -2006, 1237)",5
"(786, -2041, 1256)",4
"(778, -2024, 1247)",2
"(744, -2020, 1277)",3
"(761, -2024, 1264)",2
"(777, -2028, 1252)",3
"(746, -2024, 1279)",3
"(781, -2052, 1272)",3
"(758, -2040, 1283)",3
"(776, -2041, 1266)",1
"(776, -2024, 1249)",3
"(744, -2022, 1279)",3
"(787, -2045, 1259)",3
"(797, -2047, 1251)",4
"(761, -2015, 1255)",5
"(764, -2034, 1271)",4
"(795, -2033, 1239)",3
"(772, -2015, 1244)",2
"(762, -2026, 1265)",4
"(779, -2027, 1249)",4
"(773, -2031, 1259)",3
"(739, -2010, 1272)",3
"(766, -2046, 1281)",2
"(766, -2023, 1258)",1
"(780, -2055, 1276)",3
"(764, -2037, 1274)",4
"(776, -2033, 1258)",5
"(789, -2043, 1255)",3
"(770, -2026, 1257)",5
"(754, -2023, 1270)",4
"(754, -2031, 1278)",3
"(796, -2034, 1239)",5
"(782, -2047, 1266)",3
"(776, -2014, 1239)",3
"(745, -2029, 1285)",2
"(788, -2044, 1257)",5
"(747, -2010, 1264)",5
"(772, -2035, 1264)",3
"(779, -2020, 1242)",4
"(759, -2041, 1283)",1
"(773, -2026, 1254)",4
"(771, -2033, 1263)",3
"(775, -2014, 1240)",3
"(748, -2027, 1280)",3
"(755, -2005, 1251)",2
"(752, -2031, 1280)",2
"(767, -2015, 1249)",3
"(743, -2011, 1269)",5
"(797, -2037, 1241)",2
"(783, -2047, 1265)",4
"(766, -2036, 1271)",5
"(762, -2035, 1274)",4
"(746, -2011, 1266)",5
"(794, -2033, 1240)",3
"(770, -2017, 1248)",4
"(759, -2022, 1264)",3
"(786, -2023, 1238)",2
"(753, -2035, 1283)",4
"(779, -2039, 1261)",0
"(768, -2030, 1263)",1
"(793, -2054, 1262)",2
"(790, -2042, 1253)",1
"(787, -2040, 1254)",0
"(799, -2041, 1243)",2
"(791, -2029, 1239)",3
"(784, -2042, 1259)",3
"(784, -2022, 1239)",3
"(761, -2030, 1270)",2
"(793, -2052, 1260)",2
"(758, -2007, 1250)",4
"(786, -2026, 1241)",2
"(743, -2021, 1279)",1
"(755, -2016, 1262)",4
"(775, -2047, 1273)",3
"(771, -2030, 1260)",2
"(787, -2054, 1268)",2
"(789, -2052, 1264)",1
"(768, -2034, 1267)",2
"(772, -2014, 1243)",2
"(763, -2037, 1275)",3
"(740, -2017, 1278)",3
"(739, -2011, 1273)",3
"(783, -2020, 1238)",2
"(772, -2018, 1247)",1
"(754, -2024, 1271)",3
"(774, -2017, 1244)",3
"(763, -2036, 1274)",2
"(779, -2031, 1253)",1
"(762, -2025, 1264)",3
"(756, -2033, 1278)",4
"(794, -2027, 1234)",4
"(776, -2040, 1265)",3
"(748, -2026, 1279)",2
"(772, -2041, 1270)",4
"(753, -2024, 1272)",2
"(739, -2009, 1271)",4
"(773, -2018, 1246)",3
"(761, -2033, 1273)",1
"(746, -2022, 1277)",3
"(799, -2039, 1241)",2
"(796, -2040, 1245)",3
"(779, -2050, 1272)",3
"(760, -2036, 1277)",1
"(778, -2021, 1244)",2
"(765, -2027, 1263)",3
"(745, -2028, 1284)",4
"(782, -2031, 1250)",2
"(790, -2032, 1243)",3
"(752, -2006, 1255)",3
"(756, -2022, 1267)",1
"(763, -2007, 1245)",3
"(784, -2051, 1268)",4
"(795, -2043, 1249)",4
"(799, -2045, 1247)",3
"(774, -2045, 1272)",3
"(776, -2021, 1246)",3
"(777, -2041, 1265)",2
"(766, -2038, 1273)",3
"(790, -2056, 1267)",2
"(785, -2037, 1253)",2
"(780, -2037, 1258)",3
"(771, -2032, 1262)",1
"(764, -2032, 1269)",1
"(769, -2018, 1250)",3
"(799, -2042, 1244)",3
"(765, -2029, 1265)",2
"(755, -2010, 1256)",3
"(777, -2030, 1254)",4
"(782, -2026, 1245)",3
"(799, -2046, 1248)",4
"(788, -2048, 1261)",2
"(791, -2049, 1259)",1
"(798, -2033, 1236)",3
"(786, -2031, 1246)",0
"(774, -2019, 1246)",2
"(754, -2020, 1267)",3
"(751, -2026, 1276)",2
"(792, -2028, 1237)",2
"(778, -2034, 1257)",3
"(768, -2012, 1245)",4
"(788, -2039, 1252)",4
"(743, -2013, 1271)",3
"(760, -2030, 1271)",4
"(785, -2032, 1248)",3
"(767, -2025, 1259)",0
"(759, -2035, 1277)",3
"(770, -2030, 1261)",4
"(789, -2044, 1256)",4
"(753, -2031, 1279)",2
"(781, -2019, 1239)",1
"(771, -2020, 1250)",2
"(775, -2020, 1246)",2
"(799, -2047, 1249)",3
"(786, -2034, 1249)",2
"(771, -2029, 1259)",3
"(791, -2056, 1266)",4
"(775, -2019, 1245)",0
"(772, -2031, 1260)",3
"(741, -2020, 1280)",2
"(795, -2036, 1242)",3
"(742, -2021, 1280)",2
"(791, -2054, 1264)",3
"(782, -2044, 1263)",4
"(750, -2025, 1276)",1
"(767, -2014, 1248)",0
"(760, -2027, 1268)",3
"(800, -2046, 1247)",1
"(769, -2028, 1260)",4
"(755, -2019, 1265)",2
"(800, -2053, 1254)",1
"(795, -2034, 1240)",2
"(789, -2050, 1262)",2
"(754, -2028, 1275)",1
"(742, -2012, 1271)",2
"(748, -2020, 1273)",4
"(759, -2006, 1248)",1
"(764, -2044, 1281)",1
"(778, -2037, 1260)",3
"(773, -2019, 1247)",3
"(792, -2036, 1245)",2
"(777, -2022, 1246)",4
"(741, -2022, 1282)",3
"(793, -2042, 1250)",2
"(748, -2018, 1271)",3
"(794, -2044, 1251)",2
"(765, -2044, 1280)",2
"(786, -2032, 1247)",3
"(747, -2027, 1281)",2
"(762, -2009, 1248)",2
"(754, -2026, 1273)",2
"(754, -2021, 1268)",3
"(789, -2034, 1246)",2
"(749, -2026, 1278)",2
"(772, -2008, 1237)",2
"(780, -2041, 1262)",2
"(783, -2022, 1240)",0
"(790, -2048, 1259)",3
"(760, -2008, 1249)",2
"(772, -2037, 1266)",4
"(794, -2022, 1229)",4
"(767, -2042, 1276)",2
"(755, -2009, 1255)",3
"(761, -2042, 1282)",4
"(764, -2014, 1251)",2
"(744, -2027, 1284)",1
"(756, -2018, 1263)",3
"(789, -2032, 1244)",3
"(783, -2036, 1254)",1
"(796, -2056, 1261)",3
"(786, -2047, 1262)",1
"(784, -2028, 1245)",2
"(798, -2045, 1248)",1
"(796, -2031, 1236)",2
"(782, -2045, 1264)",2
"(776, -2042, 1267)",3
"(771, -2028, 1258)",0
"(758, -2021, 1264)",2
"(760, -2022, 1263)",3
"(770, -2025, 1256)",2
"(756, -2034, 1279)",2
"(788, -2029, 1242)",1
"(791, -2042, 1252)",0
"(800, -2041, 1242)",2
"(793, -2030, 1238)",2
"(782, -2037, 1256)",3
"(757, -2027, 1271)",2
"(764, -2022, 1259)",2
"(768, -2014, 1247)",1
"(753, -2027, 1275)",1
"(756, -2014, 1259)",3
"(762, -2022, 1261)",2
"(741, -2010, 1270)",1
"(756, -2025, 1270)",3
"(772, -2011, 1240)",3
"(795, -2047, 1253)",1
"(756, -2041, 1286)",2
"(792, -2032, 1241)",2
"(748, -2022, 1275)",3
"(784, -2031, 1248)",3
"(789, -2036, 1248)",1
"(762, -2030, 1269)",2
"(765, -2035, 1271)",2
"(755, -2003, 1249)",1
"(798, -2034, 1237)",2
"(757, -2016, 1260)",3
"(788, -2050, 1263)",3
"(766, -2034, 1269)",1
"(758, -2018, 1261)",0
"(756, -2006, 1251)",3
"(756, -2026, 1271)",2
"(763, -2010, 1248)",1
"(743, -2008, 1266)",1
"(797, -2036, 1240)",1
"(761, -2041, 1281)",3
"(774, -2038, 1265)",2
"(747, -2024, 1278)",3
"(769, -2039, 1271)",1
"(747, -2011, 1265)",2
"(760, -2029, 1270)",2
"(777, -2037, 1261)",2
"(760, -2009, 1250)",2
"(768, -2040, 1273)",1
"(769, -2005, 1237)",3
"(760, -2031, 1272)",1
"(756, -2004, 1249)",1
"(771, -2024, 1254)",1
"(749, -2023, 1275)",0
"(780, -2028, 1249)",3
"(765, -2030, 1266)",1
"(793, -2035, 1243)",1
"(780, -2043, 1264)",1
"(799, -2034, 1236)",1
"(760, -2039, 1280)",1
"(799, -2040, 1242)",2
"(789, -2019, 1231)",2
"(755, -2014, 1260)",2
"(768, -2016, 1249)",3
"(757, -2022, 1266)",2
"(792, -2039, 1248)",3
"(778, -2040, 1263)",1
"(761, -2035, 1275)",2
"(793, -2045, 1253)",1
"(786, -2043, 1258)",1
"(799, -2044, 1246)",1
"(754, -2006, 1253)",2
"(767, -2020, 1254)",1
"(796, -2028, 1233)",1
"(746, -2023, 1278)",2
"(791, -2037, 1247)",3
"(780, -2039, 1260)",2
"(785, -2023, 1239)",3
"(802, -2040, 1239)",2
"(798, -2052, 1255)",1
"(757, -2010, 1254)",1
"(762, -2011, 1250)",3
"(773, -2041, 1269)",2
"(761, -2014, 1254)",2
"(794, -2043, 1250)",1
"(751, -2030, 1280)",2
"(759, -2040, 1282)",1
"(750, -2026, 1277)",2
"(752, -2023, 1272)",2
"(775, -2028, 1254)",2
"(761, -2006, 1246)",3
"(795, -2028, 1234)",1
"(767, -2013, 1247)",3
"(793, -2051, 1259)",2
"(768, -2032, 1265)",3
"(760, -2035, 1276)",2
"(755, -2017, 1263)",2
"(784, -2030, 1247)",2
"(750, -2017, 1268)",0
"(790, -2055, 1266)",1
"(778, -2015, 1238)",2
"(789, -2029, 1241)",1
"(776, -2022, 1247)",1
"(744, -2023, 1280)",2
"(764, -2027, 1264)",1
"(750, -2023, 1274)",3
"(767, -2027, 1261)",2
"(759, -2034, 1276)",0
"(772, -2033, 1262)",0
"(783, -2040, 1258)",2
"(784, -2044, 1261)",0
"(774, -2024, 1251)",2
"(795, -2051, 1257)",1
"(791, -2044, 1254)",2
"(770, -2018, 1249)",3
"(759, -2021, 1263)",3
"(774, -2021, 1248)",3
"(745, -2014, 1270)",1
"(777, -2017, 1241)",2
"(777, -2040, 1264)",3
"(792, -2052, 1261)",2
"(792, -2045, 1254)",2
"(755, -2029, 1275)",3
"(741, -2021, 1281)",3
"(772, -2036, 1265)",2
"(776, -2020, 1245)",1
"(788, -2026, 1239)",1
"(800, -2043, 1244)",2
"(795, -2040, 1246)",3
"(766, -2012, 1247)",2
"(747, -2013, 1267)",1
"(782, -2043, 1262)",2
"(793, -2037, 1245)",1
"(751, -2024, 1274)",2
"(783, -2032, 1250)",1
"(756, -2003, 1248)",2
"(787, -2032, 1246)",3
"(792, -2038, 1247)",3
"(777, -2024, 1248)",1
"(782, -2029, 1248)",3
"(775, -2049, 1275)",1
"(767, -2032, 1266)",3
"(770, -2005, 1236)",3
"(743, -2023, 1281)",3
"(757, -2015, 1259)",2
"(753, -2014, 1262)",3
"(781, -2038, 1258)",2
"(786, -2049, 1264)",1
"(775, -2029, 1255)",3
"(778, -2023, 1246)",2
"(746, -2026, 1281)",2
"(793, -2029, 1237)",1
"(781, -2028, 1248)",2
"(788, -2046, 1259)",2
"(787, -2035, 1249)",2
"(776, -2044, 1269)",2
"(789, -2027, 1239)",0
"(780, -2042, 1263)",1
"(799, -2031, 1233)",2
"(794, -2031, 1238)",2
"(778, -2022, 1245)",2
"(785, -2025, 1241)",1
"(743, -2019, 1277)",2
"(769, -2029, 1261)",2
"(765, -2036, 1272)",2
"(744, -2015, 1272)",1
"(752, -2026, 1275)",1
"(764, -2039, 1276)",2
"(799, -2054, 1256)",2
"(775, -2026, 1252)",0
"(765, -2012, 1248)",2
"(768, -2039, 1272)",2
"(743, -2010, 1268)",1
"(775, -2039, 1265)",1
"(791, -2038, 1248)",1
"(777, -2046, 1270)",0
"(790, -2043, 1254)",1
"(794, -2036, 1243)",2
"(769, -2015, 1247)",1
"(767, -2019, 1253)",2
"(758, -2019, 1262)",2
"(758, -2036, 1279)",2
"(774, -2037, 1264)",0
"(765, -2043, 1279)",2
"(756, -2023, 1268)",2
"(792, -2053, 1262)",1
"(764, -2010, 1247)",0
"(740, -2009, 1270)",0
"(775, -2042, 1268)",0
"(764, -2008, 1245)",1
"(748, -2030, 1283)",2
"(783, -2041, 1259)",2
"(763, -2032, 1270)",0
"(752, -2034, 1283)",2
"(790, -2028, 1239)",2
"(750, -2020, 1271)",2
"(747, -2029, 1283)",1
"(762, -2042, 1281)",1
"(793, -2049, 1257)",2
"(771, -2035, 1265)",2
"(773, -2010, 1238)",2
"(769, -2027, 1259)",0
"(756, -2020, 1265)",1
"(762, -2029, 1268)",2
"(786, -2033, 1248)",1
"(783, -2046, 1264)",0
"(800, -2045, 1246)",2
"(757, -2025, 1269)",0
"(755, -2025, 1271)",1
"(765, -2040, 1276)",0
"(788, -2054, 1267)",1
"(781, -2020, 1240)",2
"(783, -2051, 1269)",1
"(754, -2007, 1254)",1
