"(787, -2039, 1253)",18
"(788, -2045, 1258)",18
"(758, -2005, 1248)",20
"(787, -2044, 1258)",22
"(755, -2022, 1268)",18
"(781, -2029, 1249)",21
"(766, -2028, 1263)",19
"(784, -2046, 1263)",14
"(741, -2017, 1277)",19
"(769, -2034, 1266)",19
"(765, -2010, 1246)",17
"(782, -2038, 1257)",18
"(745, -2018, 1274)",23
"(775, -2027, 1253)",14
"(780, -2026, 1247)",19
"(765, -2042, 1278)",20
"(785, -2040, 1256)",19
"(782, -2028, 1247)",19
"(751, -2025, 1275)",21
"(747, -2017, 1271)",17
"(792, -2057, 1266)",20
"(746, -2030, 1285)",16
"(795, -2041, 1247)",14
"(751, -2022, 1272)",18
"(798, -2038, 1241)",17
"(791, -2030, 1240)",15
"(800, -2031, 1232)",16
"(787, -2034, 1248)",16
"(756, -2007, 1252)",15
"(787, -2033, 1247)",16
"(745, -2023, 1279)",16
"(791, -2047, 1257)",16
"(763, -2018, 1256)",19
"(767, -2031, 1265)",18
"(777, -2021, 1245)",18
"(760, -2023, 1264)",16
"(788, -2024, 1237)",15
"(802, -2037, 1236)",18
"(784, -2026, 1243)",15
"(754, -2025, 1272)",16
"(738, -2016, 1279)",14
"(764, -2041, 1278)",19
"(759, -2027, 1269)",15
"(742, -2016, 1275)",17
"(772, -2021, 1250)",14
"(772, -2016, 1245)",14
"(776, -2024, 1249)",13
"(771, -2036, 1266)",13
"(766, -2036, 1271)",15
"(746, -2011, 1266)",18
"(794, -2033, 1240)",17
"(778, -2040, 1263)",12
"(774, -2017, 1244)",13
"(774, -2045, 1272)",11
"(794, -2045, 1252)",15
"(770, -2041, 1272)",16
"(790, -2038, 1249)",12
"(758, -2025, 1268)",12
"(748, -2017, 1270)",16
"(741, -2022, 1282)",14
"(764, -2014, 1251)",11
"(796, -2056, 1261)",16
"(784, -2044, 1261)",13
"(788, -2052, 1265)",10
"(785, -2054, 1270)",11
"(748, -2028, 1281)",14
"(783, -2041, 1259)",11
"(782, -2030, 1249)",13
"(748, -2019, 1272)",12
"(797, -2046, 1250)",17
"(744, -2022, 1279)",13
"(771, -2025, 1255)",11
"(757, -2027, 1271)",14
"(761, -2027, 1267)",15
"(784, -2027, 1244)",12
"(798, -2046, 1249)",15
"(771, -2024, 1254)",13
"(759, -2006, 1248)",15
"(775, -2029, 1255)",16
"(763, -2021, 1259)",16
"(796, -2035, 1240)",14
"(785, -2037, 1253)",10
"(776, -2019, 1244)",14
"(770, -2024, 1255)",11
"(785, -2024, 1240)",12
"(749, -2032, 1284)",13
"(774, -2040, 1267)",14
"(765, -2031, 1267)",10
"(791, -2026, 1236)",13
"(747, -2027, 1281)",10
"(739, -2018, 1280)",11
"(782, -2039, 1258)",11
"(768, -2030, 1263)",10
"(788, -2038, 1251)",13
"(759, -2007, 1249)",11
"(768, -2025, 1258)",15
"(789, -2039, 1251)",12
"(792, -2033, 1242)",13
"(765, -2039, 1275)",11
"(797, -2043, 1247)",13
"(790, -2032, 1243)",11
"(754, -2030, 1277)",10
"(762, -2029, 1268)",12
"(788, -2028, 1241)",12
"(788, -2047, 1260)",9
"(772, -2017, 1246)",12
